instance_id,width,optimizer,step,success_at_step,alpha,line_trials,projection_displacement,energy,gap,pstar,dominant_index,dominant_probability,dominant_gap,dominant_hamming,dominant_local_min,entropy,effective_support,gradient_rms,gradient_ratio,fisher_condition,fisher_rank,fisher_min_kept,fisher_max,theta_norm,theta_target_cosine,beta_projection,transverse_norm,transverse_ratio,update_norm,update_target_cosine,gradient_update_dot,update_fisher_target_cosine,initialization,seed
ct_w4_i4,4,armijo_gd,50,False,1.0,1,0.0,-11.988133063365908,1.0118669366340924,2.1491787428732606e-13,4998,0.9879899364813958,1.0,10,True,0.0938662319454675,1.0984128035454914,0.0021034935403946,0.009889192858845,100687810.2992098,51,3.5287485303032224e-10,0.0355301962612786,9.413883456379114,0.8428978597804769,1.2100673438565588,5.065362152261328,0.6383615675263652,0.0150219485686302,0.138115187453943,-0.0002256589387985,0.8997786985021036,target_biased,101
ct_w4_i4,4,armijo_gd,100,False,1.0,1,0.0,-11.993926191457351,1.0060738085426486,6.2481879958624055e-15,4998,0.9939348816705676,1.0,10,True,0.0514513475313428,1.0527979638261564,0.0010732008367385,0.0050454588269334,214987421.8957345,51,7.802993523616647e-11,0.0167754546071145,9.731250060036578,0.8229927159859686,1.2213226074735644,5.527855328727657,0.6902271598658546,0.0076641869650206,0.140443170097958,-5.873976183479255e-05,0.9040791663895378,target_biased,101
ct_w4_i4,4,armijo_gd,150,False,1.0,1,0.0,-11.995908729466304,1.0040912705336955,7.650859730684562e-16,4998,0.9959460410856782,1.0,10,True,0.0359984164686166,1.0366542049151568,0.000721664135133,0.0033927728678944,320454129.975476,51,3.3739409513715465e-11,0.0108119331216039,9.928303376451842,0.8111119204798481,1.228065682802204,5.806975040412858,0.7210977425893191,0.0051537127704987,0.1417419626366552,-2.6560755320801696e-05,0.906305664837494,target_biased,101
ct_w4_i4,4,armijo_gd,199,False,,0,0.0,-11.996897356846873,1.0031026431531274,1.7494973418213451e-16,4998,0.9969416916703674,1.0,10,True,0.0280085938052125,1.0284045222915938,0.0005466732263961,0.0025700848910542,417513359.5812332,51,1.9072642891252454e-11,0.0079630832096199,10.07029279898033,0.8027771090693591,1.2328290247308002,6.004706377150439,0.7427705865235203,0.0,,0.0,,target_biased,101
ct_w4_i4,4,diagonal_fisher,0,False,1.0,1,0.0,-9.193849663314769,3.806150336685232,0.0028463899472415,5060,0.0368779175361405,3.0,10,False,6.851582703311763,945.3759729195395,0.2127062916477758,1.0,2967.8790124174566,51,0.0033954758344457,10.077361466222252,7.527209790897843,0.9411148743190764,1.0802951594713106,2.544851484541118,0.3592409071713826,2.2470092841385787,0.3619490888360742,-3.2140301061222707,0.6934588261385758,target_biased,101
ct_w4_i4,4,diagonal_fisher,50,False,1.0,1,0.0,-11.999999982372197,1.0000000176278032,1.963241467997909e-44,4998,0.9997910898590476,1.0,10,True,0.001979325501003,1.0019812856587726,3.628739892825347e-09,1.7059861580560313e-08,186466775112.188,18,2.6881021185263596e-14,0.0050124173321385,20.614074013920806,0.5773943951255103,1.8151067298960684,16.83067771933451,1.4140514426246995,0.0199769276269704,0.1541310515369731,-4.05497672890257e-10,0.8984574553585397,target_biased,101
ct_w4_i4,4,diagonal_fisher,100,False,1.0,1,0.0,-11.999999991807885,1.0000000081921154,1.2280835710670861e-45,4998,0.9997916938991316,1.0,10,True,0.0019740970019759,1.001976046814291,1.6322335554608307e-09,7.673649626517282e-09,391445736213.97,18,1.2768383567555653e-14,0.0049981293058641,21.146796160798708,0.5677952212986589,1.831057929308824,17.40740482741549,1.4497653552576495,0.0092801117547979,0.1582527903207668,-8.672112448200904e-11,0.8438703732614746,target_biased,101
ct_w4_i4,4,diagonal_fisher,150,False,1.0,1,0.0,-11.99999999464839,1.0000000053516107,2.4515945582406662e-46,4998,0.9997920142079084,1.0,10,True,0.001971347172295,1.0019732915546062,1.055402592048451e-09,4.961783611911731e-09,625209740690.8195,18,7.982131234522193e-15,0.0049905061992957,21.45067755543299,0.5625224863730861,1.8401222410474556,17.735033789684856,1.4697758862953865,0.0060618440323304,0.1597697212043671,-3.6914665471697686e-11,0.7978307666870557,target_biased,101
ct_w4_i4,4,diagonal_fisher,199,False,,0,0.0,-11.999999996002671,1.0000000039973287,7.967237745854792e-47,4998,0.9997922295996317,1.0,10,True,0.0019695040904684,1.0019714448375436,7.843599231464527e-10,3.6875257288829445e-09,877749808688.0758,18,5.679714191632352e-15,0.0049853680451082,21.6612964236548,0.5589500988595191,1.8463892162398847,17.96157503745209,1.4834978941825532,0.0,,0.0,,target_biased,101
ct_w4_i4,4,exact_natural,0,False,1.0,1,0.0,-9.193849663314769,3.806150336685232,0.0028463899472415,5060,0.0368779175361405,3.0,10,False,6.851582703311763,945.3759729195395,0.2127062916477758,1.0,2967.8790124174566,51,0.0033954758344457,10.077361466222252,7.527209790897843,0.9411148743190764,1.0802951594713106,2.544851484541118,0.3592409071713826,6.557438524302,1.0000000000000002,-2.3839175519090268,1.0000000000000009,target_biased,101
ct_w4_i4,4,exact_natural,5,True,,0,0.0,-12.908477900745105,0.0915220992548953,0.9107313741405244,64512,0.9107313741405244,0.0,0,True,0.492673005126971,1.63668524619355,0.0673386356019845,0.3165803657255788,29390289364.91772,51,1.6030750627666602e-10,4.711483996839578,39.95229412447866,0.9979692678878032,6.08029515947131,2.544851484541117,0.0638268707230113,0.0,,0.0,,target_biased,101
ct_w4_i4,4,projected_adam,0,False,,0,0.0,-9.193849663314769,3.806150336685232,0.0028463899472415,5060,0.0368779175361405,3.0,10,False,6.851582703311763,945.3759729195395,0.2127062916477758,1.0,2967.8790124174566,51,0.0033954758344457,10.077361466222252,7.527209790897843,0.9411148743190764,1.0802951594713106,2.544851484541118,0.3592409071713826,0.0335496551989187,1.0000000000000002,-0.0121967764688593,1.0000000000000004,target_biased,101
ct_w4_i4,4,projected_adam,50,False,,0,0.0,-9.675212865468602,3.324787134531398,0.0062540401991864,5060,0.0417257644222488,3.0,10,False,6.381788047018801,590.9834697322872,0.1954321884949395,0.9187889412249228,7484.245328911891,51,0.0015516646100421,11.61303860974552,8.90596135931855,0.958305101947433,1.3015186000985226,2.544851484541117,0.2981795366366255,0.0337131395858863,1.0000000000000002,-0.010244761088723,0.9999999999999994,target_biased,101
ct_w4_i4,4,projected_adam,100,False,,0,0.0,-10.140397954542298,2.8596020454577022,0.0137241823410691,4996,0.0472424441020406,2.0,9,False,5.864558724905368,352.3266488241852,0.1885374537447496,0.8863745979688847,20908.61683131644,51,0.0006452222236073,13.490704244456596,10.517437626388842,0.9702849854925444,1.5562344621180706,2.544851484541117,0.2493751568598043,0.0314525922335237,1.0,-0.0080451685212818,1.0,target_biased,101
ct_w4_i4,4,projected_adam,150,False,,0,0.0,-10.505666418038333,2.4943335819616674,0.0256200654565461,4998,0.0690453385011336,1.0,10,True,5.411932067305392,224.0640766238942,0.1930350130388163,0.9075190561756704,52450.63405438969,51,0.0002911990871524,15.27357675720637,12.00913834588274,0.9772892760822386,1.7897845442124771,2.544851484541119,0.2168340398045447,0.0301478284483693,1.0,-0.0067086915774975,0.9999999999999992,target_biased,101
ct_w4_i4,4,projected_adam,199,False,,0,0.0,-10.810967396796068,2.189032603203932,0.0431048808033721,4998,0.0929957172828565,1.0,10,True,4.999542919972641,148.34533791279,0.2049970641265691,0.9637564669033272,124154.76417146334,51,0.0001366622536092,16.96726986799976,13.438398782596268,0.9819054871426994,2.012254854413233,2.54485148454112,0.192861362590422,0.0,,0.0,,target_biased,101
ct_w4_i4,4,ray_projected,0,False,0.02,0,2.544851484541118,-9.403797911705707,3.5962020882942927,0.0123011721681837,64512,0.0123011721681837,0.0,0,True,8.283020431383036,3956.125560054098,0.214618689627651,1.0,215.0247964730989,51,0.0270702983231413,5.820785387399531,7.083969096334146,1.0000000000000002,1.0802951594713108,1.2609709600486848e-15,1.7800345299377706e-16,0.13114877048604,1.0,-0.0545757118738269,0.9999999999999994,target_biased,101
ct_w4_i4,4,ray_projected,50,False,0.02,0,2.544851484541118,-11.346960670425274,1.6530393295747263,0.1514228417381587,64512,0.1514228417381587,0.0,0,True,5.326488794955494,205.7143991535592,0.2750703997103819,1.2816702971563687,2693.342220575832,51,0.0041977135122394,11.305879032396216,13.641407620636134,1.0,2.080295159471308,1.5765166949677223e-14,1.1556847642195196e-15,0.13114877048604,1.0,-0.0266528426698546,0.9999999999999988,target_biased,101
ct_w4_i4,4,ray_projected,100,False,0.02,0,2.544851484541118,-12.288131447928436,0.7118685520715626,0.465953516302924,64512,0.465953516302924,0.0,0,True,2.956434655380758,19.22929034494545,0.2435980108276669,1.1350270158218427,66962.64561530015,51,0.0001684411248111,11.279263347774323,20.19884614493813,1.0000000000000002,3.0802951594713086,2.5510982866352577e-14,1.2629920879290262e-15,0.13114877048604,1.0,-0.0125285588831562,0.9999999999999996,target_biased,101
ct_w4_i4,4,ray_projected,150,False,0.02,0,2.544851484541118,-12.714419796831177,0.2855802031688235,0.7448843423931779,64512,0.7448843423931779,0.0,0,True,1.4597778383947635,4.30500301571843,0.1376690721430133,0.6414589166575377,1573014.864202225,51,4.258770313913765e-06,6.699109007009529,26.756284669240163,1.0000000000000002,4.080295159471314,1.3909282404403656e-14,5.198510397220503e-16,0.13114877048604,1.0,-0.0053817541954144,1.0000000000000009,target_biased,101
ct_w4_i4,4,ray_projected,199,False,,0,2.544851484541118,-12.88864970942534,0.1113502905746592,0.893378185883425,64512,0.893378185883425,0.0,0,True,0.676210623727896,1.9664121207268992,0.0616586306935069,0.287293854978243,31942522.319903582,51,9.583417497315997e-08,3.061185273089708,33.1825744230561,1.0,5.060295159471309,1.1795480914574568e-13,3.55472145234722e-15,0.0,,0.0,,target_biased,101
ct_w4_i4,4,target_direction,0,False,0.02,0,0.0,-9.193849663314769,3.806150336685232,0.0028463899472415,5060,0.0368779175361405,3.0,10,False,6.851582703311763,945.3759729195395,0.2127062916477758,1.0,2967.8790124174566,51,0.0033954758344457,10.077361466222252,7.527209790897843,0.9411148743190764,1.0802951594713106,2.544851484541118,0.3592409071713826,0.13114877048604,1.0,-0.0476783510381805,1.0000000000000009,target_biased,101
ct_w4_i4,4,target_direction,50,False,0.02,0,0.0,-10.897206482984648,2.1027935170153533,0.0498803485095207,4998,0.1005348073837562,1.0,10,True,4.876994481889971,131.23563946556993,0.2097833486671573,0.9862583144204374,161174.4522091724,51,0.0001084123416862,17.473299783997618,13.876752896507192,0.9830403209146792,2.0802951594713086,2.544851484541116,0.1865534375419861,0.13114877048604,1.0,-0.0248943003951025,0.9999999999999972,target_biased,101
ct_w4_i4,4,target_direction,100,False,0.02,0,0.0,-11.873086683684914,1.1269133163150862,0.2407778829183508,64512,0.2407778829183508,0.0,0,True,3.255900725069304,25.94297149811893,0.2851253972715379,1.3404652728546564,6331832.0202328665,51,3.5317607446669013e-06,22.36251577088336,20.35852781183485,0.992156521907056,3.080295159471308,2.5448514845411148,0.1259899434987705,0.13114877048604,1.0,-0.0150466926274629,1.000000000000002,target_biased,101
ct_w4_i4,4,target_direction,150,False,0.02,0,0.0,-12.45611246086356,0.5438875391364402,0.5405384041591484,64512,0.5405384041591484,0.0,0,True,1.957296741704841,7.080161666560166,0.2568574468016892,1.2075686375418744,164125765.58033803,51,1.1430773093505385e-07,18.760843851467,26.877035520678003,0.9955072853423532,4.080295159471313,2.5448514845411,0.0951122891687102,0.13114877048604,1.0,-0.0086189626883329,1.000000000000008,target_biased,101
ct_w4_i4,4,target_direction,199,False,,0,0.0,-12.763238101983024,0.2367618980169759,0.7786691038899142,64512,0.7786691038899142,0.0,0,True,1.04885873939064,2.8543916537097425,0.1520292811394523,0.7147380548159827,2522572326.581738,51,4.2688944816479024e-09,10.768595084502492,33.28001674308516,0.9970720471452502,5.060295159471312,2.5448514845410872,0.0766924064448977,0.0,,0.0,,target_biased,101
ct_w4_i5,4,adam,0,False,,0,0.0,-8.815185320040369,3.184814679959631,0.0154635133411508,60560,0.0167373376158836,1.0,3,True,6.870313512870005,963.2505099097552,0.3260859160112788,1.0,610.477033333637,49,0.0118185854120544,7.214974960551215,6.770438978002572,0.9492263200110028,1.049472265786468,2.1299395719819465,0.3314215029403681,0.1399999518061777,0.256613555648665,-0.270119516862254,0.5597776038594513,target_biased,0
ct_w4_i5,4,adam,35,True,,0,0.0,-11.903657223580712,0.0963427764192879,0.9154844492275496,64512,0.9154844492275496,0.0,0,True,0.4894962009789819,1.631494067758899,0.021146521751653,0.0648495403000528,6765924.789589416,49,5.12823585536887e-08,0.3469725810070152,8.220795328154576,0.882502996498111,1.1847163732069184,3.866295726142442,0.5329237128217567,0.0,,0.0,,target_biased,0
ct_w4_i5,4,armijo_gd,0,False,1.0,1,0.0,-8.815185320040369,3.184814679959631,0.0154635133411508,60560,0.0167373376158836,1.0,3,True,6.870313512870005,963.2505099097552,0.3260859160112788,1.0,610.477033333637,49,0.0118185854120544,7.214974960551215,6.770438978002572,0.9492263200110028,1.049472265786468,2.1299395719819465,0.3314215029403681,2.2826014120789515,0.1904079347243144,-5.210269206424822,0.5825727127550675,target_biased,0
ct_w4_i5,4,armijo_gd,4,True,,0,0.0,-11.900807330672135,0.0991926693278628,0.9126397985606066,64512,0.9126397985606066,0.0,0,True,0.5126697050601446,1.6697429710962008,0.0207524158772434,0.0636409450953583,38086114.12961309,49,7.732215818596217e-09,0.2944900541418552,7.991090059265922,0.8855021351856904,1.1555267509552465,3.712942583558773,0.5247139319190214,0.0,,0.0,,target_biased,0
ct_w4_i5,4,diagonal_fisher,0,False,1.0,1,0.0,-8.815185320040369,3.184814679959631,0.0154635133411508,60560,0.0167373376158836,1.0,3,True,6.870313512870005,963.2505099097552,0.3260859160112788,1.0,610.477033333637,49,0.0118185854120544,7.214974960551215,6.770438978002572,0.9492263200110028,1.049472265786468,2.1299395719819465,0.3314215029403681,3.312345630820983,0.3266065184927317,-7.255405595379372,0.604614551766624,target_biased,0
ct_w4_i5,4,diagonal_fisher,3,True,,0,0.0,-11.985888080089056,0.0141119199109454,0.9861360452715244,64512,0.9861360452715244,0.0,0,True,0.0837223099357536,1.0873269120020423,0.005753228669668,0.0176432908849368,671898022975.88,25,1.835194905066886e-13,0.1233063828489848,14.187977281125615,0.6849125919852038,1.5868650723316131,10.337718361067934,1.063822229574142,0.0,,0.0,,target_biased,0
ct_w4_i5,4,exact_natural,0,False,1.0,1,0.0,-8.815185320040369,3.184814679959631,0.0154635133411508,60560,0.0167373376158836,1.0,3,True,6.870313512870005,963.2505099097552,0.3260859160112788,1.0,610.477033333637,49,0.0118185854120544,7.214974960551215,6.770438978002572,0.9492263200110028,1.049472265786468,2.1299395719819465,0.3314215029403681,6.123724356957945,1.0,-2.6615262747268558,0.9999999999999994,target_biased,0
ct_w4_i5,4,exact_natural,5,True,,0,0.0,-11.951191744544436,0.0488082554555635,0.9518889091008272,64512,0.9518889091008272,0.0,0,True,0.3177884478424871,1.3740855397167298,0.0260475061534587,0.0798792737572811,40840503.37672565,49,2.4130515628041308e-08,0.985502404989152,37.10648115390062,0.9983512181360258,6.049472265786468,2.129939571981946,0.0574955401627857,0.0,,0.0,,target_biased,0
ct_w4_i5,4,projected_adam,0,False,,0,0.0,-8.815185320040369,3.184814679959631,0.0154635133411508,60560,0.0167373376158836,1.0,3,True,6.870313512870005,963.2505099097552,0.3260859160112788,1.0,610.477033333637,49,0.0118185854120544,7.214974960551215,6.770438978002572,0.9492263200110028,1.049472265786468,2.1299395719819465,0.3314215029403681,0.035925885423625,1.0,-0.0156143030652842,0.9999999999999996,target_biased,0
ct_w4_i5,4,projected_adam,50,False,,0,0.0,-9.5448772744695,2.455122725530501,0.03901726089454,64512,0.03901726089454,0.0,0,True,5.984415260881411,397.19020068464965,0.2845560529599115,0.8726413469205742,2004.8310770889443,49,0.0039403602371852,7.899756658434522,8.716969883091423,0.9696886066186148,1.3803277037228343,2.129939571981945,0.2519819566636947,0.0391924393665763,1.0,-0.0117395954334702,0.9999999999999986,target_biased,0
ct_w4_i5,4,projected_adam,100,False,,0,0.0,-10.02742499637393,1.9725750036260687,0.0758737053139907,64512,0.0758737053139907,0.0,0,True,5.265499122384463,193.542886270316,0.2660204141663875,0.8157985399074589,5833.47335126342,49,0.0014318443769937,8.352626016349266,10.519425735636228,0.9792870615302072,1.6822340322897695,2.129939571981946,0.2067593859980072,0.0346622230561681,1.0000000000000002,-0.0079045556051043,0.9999999999999996,target_biased,0
ct_w4_i5,4,projected_adam,150,False,,0,0.0,-10.361784176269223,1.638215823730775,0.1222520288647245,64512,0.1222520288647245,0.0,0,True,4.695424278167699,109.44523401583164,0.2585000611872943,0.7927360505148381,13952.716462131992,49,0.0006193758934074,8.641976224193904,12.1133051066057,0.9844197033762812,1.9472751425204409,2.1299395719819456,0.1786176324168496,0.0302353580643033,1.0,-0.0056349134005067,1.0000000000000002,target_biased,0
ct_w4_i5,4,projected_adam,199,False,,0,0.0,-10.602167332111367,1.3978326678886326,0.1725684612840911,64512,0.1725684612840911,0.0,0,True,4.242714682250929,69.59652808437376,0.25437508499256,0.780086083152888,27658.5759116381,49,0.0003177269042836,8.787873701298398,13.487214059371285,0.987451450288136,2.1748152442786663,2.129939571981945,0.1599297579581511,0.0,,0.0,,target_biased,0
ct_w4_i5,4,ray_projected,0,False,0.02,0,2.1299395719819465,-8.397703131410438,3.602296868589562,0.0080790353130592,64512,0.0080790353130592,0.0,0,True,8.598993462239171,5426.195171414159,0.1700220654920393,1.0,189.38280889782024,49,0.028378472515766,5.374394837265367,6.426678875948437,1.0000000000000002,1.0494722657864684,1.350644602892852e-15,2.1016214268112563e-16,0.1224744871391589,1.0000000000000002,-0.0510625076759583,1.0,target_biased,0
ct_w4_i5,4,ray_projected,50,False,0.02,0,2.1299395719819465,-10.217302969381183,1.7826970306188148,0.1075451103451999,64512,0.1075451103451999,0.0,0,True,5.883433010869921,359.03971563168795,0.250084343060516,1.4708934533690003,1927.9732856305768,49,0.0056023866322982,10.80125176284487,12.550403232906383,0.9999999999999998,2.049472265786468,1.2088692348314287e-14,9.632114700998994e-16,0.1224744871391589,1.0000000000000002,-0.0254948732277474,1.0000000000000002,target_biased,0
