instance_id,width,optimizer,step,success_at_step,alpha,line_trials,projection_displacement,energy,gap,pstar,dominant_index,dominant_probability,dominant_gap,dominant_hamming,dominant_local_min,entropy,effective_support,gradient_rms,gradient_ratio,fisher_condition,fisher_rank,fisher_min_kept,fisher_max,theta_norm,theta_target_cosine,beta_projection,transverse_norm,transverse_ratio,update_norm,update_target_cosine,gradient_update_dot,update_fisher_target_cosine,replay_checkpoint,replay_budget
ct_w5_i1,5,armijo_gd,425,False,1.0,1,0.0,-10.99914573089491,1.0008542691050906,7.971031473948488e-16,9994,0.9897937932081969,1.0,8,True,0.06779092216786205,1.0701415422135798,0.00018239646218842857,0.1297931368470945,607700685.0401869,51,1.8854698449948229e-10,0.1145801316425969,9.165892040847968,0.807319363892429,1.318453538456153,5.408928296146313,0.7309558012113914,0.0013025712803380848,0.2206593753591433,-1.6966919403615973e-06,0.3575123307530343,199,1000
ct_w5_i1,5,armijo_gd,450,False,1.0,1,0.0,-10.99918616509415,1.0008138349058502,6.578834830913139e-16,9994,0.9900723635759298,1.0,8,True,0.06614772620458809,1.0683845339011064,0.00017370010419553617,0.12360481735065193,647026022.1646246,51,1.725183928307682e-10,0.11162388946352603,9.18900187068886,0.8060534798769566,1.3197051767569399,5.438443724303194,0.7342474412352791,0.0012404668621428573,0.22107928373616156,-1.5387580360745465e-06,0.35400181844903866,199,1000
ct_w5_i1,5,armijo_gd,475,False,1.0,1,0.0,-10.999222918500974,1.0007770814990256,5.477591297423957e-16,9994,0.9903306296154701,1.0,8,True,0.06462006037406148,1.0667536453982978,0.0001658001444822123,0.1179832140593627,686831012.7671998,51,1.5851829436964825e-10,0.10887528066403461,9.211095490637367,0.8048485202909016,1.3209006614917311,5.466603659994688,0.7373813569312234,0.0011840498652617827,0.2214696428493107,-1.4019740834264461e-06,0.3507030935138257,199,1000
ct_w5_i1,5,armijo_gd,500,False,1.0,1,0.0,-10.999256473691679,1.0007435263083213,4.59728398119806e-16,9994,0.9905709013672984,1.0,8,True,0.06319503222590193,1.065234574043239,0.00015859159335999536,0.11285361641777787,727097952.0339668,51,1.4621330056964423e-10,0.10631139140431514,9.232260580773865,0.80369898998666,1.3220448831561071,5.493528122192037,0.74037181194274,0.0011325705133489784,0.22183385726009475,-1.2827159677075686e-06,0.34759331699878554,199,1000
ct_w5_i1,5,armijo_gd,525,False,1.0,1,0.0,-10.999287232205091,1.0007127677949086,3.88679438951675e-16,9994,0.9907951397463994,1.0,8,True,0.06186167422089431,1.0638151814862298,0.00015198718501802658,0.10815392616371095,767810762.0874416,51,1.3533631506296395e-10,0.10391267920660045,9.252573830540712,0.8026001027610575,1.3231421158345817,5.519321800792882,0.743231222779519,0.001085405603861937,0.222174802403684,-1.178105324894896e-06,0.34465307686039937,199,1000
ct_w5_i1,5,armijo_gd,550,False,1.0,1,0.0,-10.999315530899915,1.0006844691000847,3.3082889547204647e-16,9994,0.9910050213014913,1.0,8,True,0.06061058961340894,1.062485090888889,0.00014591378138712803,0.10383209832157604,808954377.1278478,51,1.2567131795468616e-10,0.10166236273886885,9.272102712575904,0.8015476645052803,1.3241961170450174,5.544076567477107,0.7459704644495293,0.0010420328265142228,0.22249492586228722,-1.0858324115332201e-06,0.3418657444492911,199,1000
ct_w5_i1,5,armijo_gd,575,False,1.0,1,0.0,-10.999341654497425,1.0006583455025755,2.8334144103031133e-16,9994,0.9912019889079271,1.0,8,True,0.059433674806446755,1.0612353720038272,0.00014030961917686888,0.09984418219676632,850515061.2381809,51,1.1704194985313968e-10,0.0995459411467792,9.290906911162727,0.8005379794813827,1.3252102080934838,5.567873491682737,0.7485991153756754,0.0010020111031877124,0.22279632648017514,-1.0040262509114563e-06,0.3392169733932014,199,1000
ct_w5_i1,5,armijo_gd,600,False,1.0,1,0.0,-10.999365845310374,1.0006341546896262,2.4406766931865765e-16,9994,0.991387291863047,1.0,8,True,0.05832389939913758,1.0600582923544422,0.00013512217725142512,0.0961528038024863,892479775.1545097,51,1.0930310622904381e-10,0.0975508116709865,9.309039483208155,0.7995677744396368,1.3261873393450003,5.590784474490207,0.7511256555226122,0.0009649653579499335,0.22308081572953997,-9.311581420434432e-07,0.3366943060760443,199,1000
ct_w5_i1,5,armijo_gd,625,False,1.0,1,0.0,-10.99938831086881,1.0006116891311905,2.1136079229823293e-16,9994,0.9915620179023246,1.0,8,True,0.057275130277089054,1.0589471187339905,0.00013030650727938656,0.09272597795185367,934836633.8106999,51,1.023344178208218e-10,0.09566596267859476,9.326547809852768,0.798634136648749,1.327130143692311,5.612873584281145,0.7535576280704799,0.0009305745955091369,0.22334996669120388,-8.659690778069937e-07,0.33428686019509984,199,1000
ct_w5_i1,5,armijo_gd,650,False,1.0,1,0.0,-10.99940922995508,1.0005907700449193,1.8394666700089068e-16,9994,0.9917271189893846,1.0,8,True,0.056281989690120236,1.057895957432797,0.0001258239140913733,0.08953616920172226,977574354.9358066,51,9.603538051531476e-11,0.09388172515827356,9.343474382555371,0.7977344628856456,1.3280409806985038,5.634198157271999,0.7559017723992256,0.0008985624770826666,0.22360515311046653,-8.074145252209376e-07,0.33198507703733643,199,1000
ct_w5_i1,5,armijo_gd,675,False,1.0,1,0.0,-10.999428757422985,1.0005712425770152,1.6083045056054044e-16,9994,0.9918834322598202,1.0,8,True,0.05533973982066113,1.0568996245759719,0.00012164090311017438,0.08655954284504015,1020682365.8303796,51,9.032150751319773e-11,0.09218956997393707,9.359857457154362,0.7968664171371383,1.3289219733054705,5.6548097109915005,0.7581641342864258,0.0008686898035446257,0.22384758083084744,-7.546219747824002e-07,0.3297805176590748,199,1000
ct_w5_i1,5,armijo_gd,700,False,1.0,1,0.0,-10.999447028077554,1.0005529719224455,1.4122876175960745e-16,9994,0.9920316971576149,1.0,8,True,0.05444418819271321,1.0559535400935853,0.00011772833365088927,0.08377536240009197,1064151006.3746634,51,8.512132273690199e-11,0.09058194125441676,9.375731601707919,0.7960278952871088,1.3297750385637326,5.6747547076387805,0.760350157848261,0.0008407484687794384,0.2240783132864787,-7.068579877549703e-07,0.3276656967019593,199,1000
ct_w5_i1,5,armijo_gd,725,False,1.0,1,0.0,-10.99946415982296,1.0005358401770401,1.245198328442593e-16,9994,0.9921725695545013,1.0,8,True,0.05359160961768001,1.0550536404011805,0.00011406073277596678,0.08116550135044306,1107970667.2164364,51,8.03740759496531e-11,0.08905211855684167,9.391128158214826,0.7952169954488503,1.3306019135171876,5.694075196022966,0.762464762737455,0.0008145565596267183,0.22429829276082605,-6.635023888309155e-07,0.3256339460331714,199,1000
ct_w5_i1,5,armijo_gd,750,False,1.0,1,0.0,-10.9994802562344,1.0005197437656008,1.1020650214258603e-16,9994,0.9923066334597062,1.0,8,True,0.05277868136518808,1.0541963060118917,0.00011061573492072284,0.07871404438302831,1152132842.6656313,51,7.602777984485764e-11,0.08759410211421263,9.406075634021825,0.7944319928928406,1.331404177134727,5.7128093545861836,0.7645124093478632,0.00078995435400701,0.22450835732966945,-6.240278814146325e-07,0.3236793004005557,199,1000
ct_w5_i1,5,armijo_gd,775,False,1.0,1,0.0,-10.999495408673827,1.0005045913261732,9.788847439326938e-17,9994,0.9924344107904651,1.0,8,True,0.05200242899138758,1.0533783011570788,0.00010737362156041862,0.07640695981571341,1196629389.4388993,51,7.203777334990507e-11,0.08620251674023471,9.420600035411194,0.793671318741412,1.3321832689918816,5.7309919532712374,0.7664971541943382,0.000766801033487175,0.22470925572041303,-5.879838249569996e-07,0.32179640385566044,199,1000
ct_w5_i1,5,armijo_gd,800,False,1.0,1,0.0,-10.999509698041024,1.0004903019589761,8.724133980490943e-17,9994,0.9925563695709176,1.0,8,True,0.051260180815832786,1.05259672313319,0.0001043169402637372,0.07423182851613662,1241451883.6741095,51,6.836554201721234e-11,0.08487253091566974,9.434725153340892,0.7929335417714853,1.3329405052644028,5.748654748372518,0.7684226971910922,0.0007449719627780591,0.2249016587617393,-5.549832253253939e-07,0.31998042977384855,199,1000
ct_w5_i1,5,armijo_gd,825,False,1.0,1,0.0,-10.999523196231733,1.000476803768267,7.800057034607819e-17,9994,0.9926729308495498,1.0,8,True,0.05054952945923874,1.0518489595750125,0.00010143018771263056,0.0721776183389545,1286593676.5085573,51,6.497761478690419e-11,0.08359978829943986,9.448472809386791,0.7922173527959967,1.3336770924878183,5.765826821747126,0.7702924222122275,0.0007243564260434176,0.22508616986601254,-5.246922319503931e-07,0.3182270147623813,199,1000
ct_w5_i1,5,armijo_gd,850,False,1.0,1,0.0,-10.99953596735776,1.00046403264224,6.994921507195894e-17,9994,0.9927844745643696,1.0,8,True,0.04986829918678363,1.0511326522345237,9.869954491769583e-05,0.07023449570537317,1332046998.0493135,51,6.184492709379751e-11,0.08238034947987163,9.461863068352779,0.7915215511982742,1.3343941394458716,5.782534873526693,0.7721094320465264,0.000704855735959475,0.22526333347831587,-4.968216085149731e-07,0.3165322009069205,199,1000
ct_w5_i1,5,armijo_gd,875,False,1.0,1,0.0,-10.999548068774352,1.0004519312256477,6.290836832260046e-17,9994,0.9928913445398717,1.0,8,True,0.04921451804761357,1.050445666125477,9.611265395603356e-05,0.0683936667300355,1377805682.619588,51,5.894201426785087e-11,0.08121064220328976,9.474914422848316,0.7908450332725923,1.3350926674864214,5.798803475791774,0.7738765786517736,0.0006863816393043195,0.22543364228579904,-4.711197547740849e-07,0.31489238871248654,199,1000
ct_w5_i1,5,armijo_gd,900,False,1.0,1,0.0,-10.999559551948279,1.0004404480517213,5.67297334817334e-17,9994,0.992993852763351,1.0,8,True,0.04858639400022876,1.049786063120054,9.365842981829263e-05,0.06664724333156971,1423863294.9609756,51,5.624656450178912e-11,0.08008741866175251,9.487643954173022,0.790186782087547,1.3357736195089873,5.814655293309093,0.775596489447906,0.0006688549732770404,0.22559754346434174,-4.473669752774304e-07,0.3133042943635897,199,1000
ct_w5_i1,5,armijo_gd,925,False,1.0,1,0.0,-10.999570463195699,1.000429536804301,5.1289782639297545e-17,9994,0.993092283059989,1.0,8,True,0.047982294367490054,1.049152079258858,9.132690031377812e-05,0.06498812930922719,1470213408.7769027,51,5.3738945799876904e-11,0.07900771868851424,9.5000674730606,0.7895458586402587,1.3364378678232687,5.830111276323624,0.777271590253948,0.0006522045221915141,0.22575544375825637,-4.2537073876706116e-07,0.31176491504318793,199,1000
ct_w5_i1,5,armijo_gd,950,False,1.0,1,0.0,-10.999580844311525,1.0004191556884745,4.648514049363919e-17,9994,0.9931868942638669,1.0,8,True,0.04740072808652226,1.0485421051733261,8.910906975852215e-05,0.06340992334345233,1516850708.4385376,51,5.14017875901478e-11,0.07796883792112291,9.512199643249861,0.788921394108842,1.3370862210457646,5.845190829559273,0.7789041253706137,0.000636366044014518,0.22590771441611557,-4.0496174197468755e-07,0.31027149733748377,199,1000
ct_w5_i1,5,armijo_gd,975,False,1.0,1,0.0,-10.999590733108585,1.000409266891415,4.2228913866712053e-17,9994,0.9932779229645987,1.0,8,True,0.0468403303144725,1.0479546691279857,8.699680212778586e-05,0.061906835847321956,1563769317.3321946,51,4.9219727810977543e-11,0.07696830015824878,9.524054090344743,0.7883125830433655,1.3377194301725805,5.859911960873044,0.7804961752248012,0.0006212814359076871,0.2260546950001767,-3.859906226035175e-07,0.3088215116941094,199,1000
ct_w5_i1,5,armijo_gd,999,False,,0,0.0,-10.99959979504401,1.0004002049559908,3.859069365766443e-17,9994,0.9933621414503948,1.0,8,True,0.046321100631122755,1.0474106811965318,8.506148492324317e-05,0.06052966609436782,1609070962.7753582,51,4.7258168169235327e-11,0.07604174615507127,9.535184859463946,0.7877421562974214,1.338313712427649,5.873722595482898,0.7819882493122576,0.0,,0.0,,199,1000
ct_w5_i1,5,damped_natural,0,False,1.0,1,0.0,-10.993772532330214,1.0062274676697864,1.3050483350482454e-12,9994,0.9691288465953103,1.0,8,True,0.18337423404911674,1.2012638778171987,0.0014052858773519318,1.0,45569088.13024984,51,6.744384006524485e-09,0.3073354291775618,8.309225914671824,0.8586598805473616,1.2712368154556908,4.258858944658905,0.596913660167173,4.989394270543637,0.9729808830036679,-0.010372896446878686,0.9999988664754978,199,500
ct_w5_i1,5,damped_natural,25,False,1.0,1,0.0,-10.999999998795815,1.0000000012041852,6.879977085624444e-36,9994,0.9735383263657148,1.0,8,True,0.14564448323842827,1.1567848585311191,4.6245628544059813e-10,3.2908342202373334e-07,688091539911.1837,40,4.438251382514915e-13,0.3053923228307628,28.334852754913275,0.79614950188939,4.019391511129886,17.145418480477876,0.7600330918269804,0.07984153523471411,0.3847355763559403,-8.250591243243563e-11,0.4481808731522999,199,500
ct_w5_i1,5,damped_natural,50,False,1.0,1,0.0,-10.999999999594184,1.0000000004058158,5.238819803867186e-38,9994,0.9735383348747956,1.0,8,True,0.14564434757771247,1.1567847016008677,1.4842899940203834e-10,1.0562192490095495e-07,943149503789.028,36,3.2380048163633184e-13,0.30539226358195465,29.31352983798639,0.785502546010119,4.10261192480708,18.14092490715638,0.7878503108081377,0.031036741706144615,0.3704008232344708,-1.1807872787612276e-11,0.31234811921796274,199,500
ct_w5_i1,5,damped_natural,75,False,1.0,1,0.0,-10.999999999769335,1.0000000002306653,4.382245605104444e-39,9994,0.9735383384234294,1.0,8,True,0.14564429575851986,1.15678464165722,8.18893336691156e-11,5.827236649059962e-08,269341779731.07693,33,1.1338465178462083e-12,0.30539223905858204,29.785567415444586,0.7804922414668858,4.142086758596801,18.620908160293663,0.800988701347756,0.01933673399562487,0.35347524741334946,-3.967491760092395e-12,0.4216855097320632,199,500
ct_w5_i1,5,damped_natural,100,False,1.0,1,0.0,-10.99999999983851,1.0000000001614904,8.79968830860377e-40,9994,0.9735383406040493,1.0,8,True,0.14564426505052153,1.1567846061346798,5.692304766946794e-11,4.050638278435673e-08,398256054832.50745,33,7.668238069614568e-13,0.3053922241121141,30.094540223930057,0.777286381872692,4.167863572520456,18.933888094544674,0.8094146010828174,0.013645699624723538,0.35804464551368775,-1.9034180016275223e-12,0.5632187725461826,199,500
ct_w5_i1,5,damped_natural,125,False,1.0,1,0.0,-10.999999999875216,1.0000000001247837,2.7209902354458152e-40,9994,0.9735383421929592,1.0,8,True,0.14564424281127478,1.1567845804086616,4.394736330085865e-11,3.1272898994524464e-08,527013803506.8718,33,5.79476687768033e-13,0.305392213264195,30.324869570496464,0.7749514929320145,4.187146767222109,19.165945734152483,0.8155616452129663,0.010528141402270395,0.3627055142398772,-1.1217307971153968e-12,0.6623441063342237,199,500
ct_w5_i1,5,damped_natural,150,False,1.0,1,0.0,-10.999999999898108,1.0000000001018918,1.0767614069893775e-40,9994,0.9735383434501031,1.0,8,True,0.14564422523088888,1.1567845600719426,3.591013923012312e-11,2.555361852621108e-08,656005841020.1548,33,4.655327523072084e-13,0.3053922046997176,30.509045995282115,0.7731170511736495,4.202605287052667,19.35077039244702,0.8203975984421701,0.008581277623026832,0.3659288431161692,-7.423082300179926e-13,0.7248783396267579,199,500
ct_w5_i1,5,damped_natural,175,False,1.0,1,0.0,-10.999999999913816,1.0000000000861835,4.997273779107819e-41,9994,0.9735383444930268,1.0,8,True,0.14564421064632582,1.1567845432007453,3.0407067282149615e-11,2.1637638129152452e-08,785566600339.1615,33,3.88754050226084e-13,0.30539219760418446,30.662753671705804,0.771606460056921,4.215525611698968,19.504583896373543,0.8243842397988993,0.007248473071123286,0.36814395226481017,-5.285841918229099e-13,0.7644566557758925,199,500
ct_w5_i1,5,damped_natural,200,False,1.0,1,0.0,-10.999999999925286,1.0000000000747136,2.593630995910367e-41,9994,0.9735383453853125,1.0,8,True,0.1456441981659994,1.1567845287636966,2.6388056996122185e-11,1.877771450023169e-08,915850173952.9329,33,3.334521302989235e-13,0.30539219153924513,30.79477713149831,0.770322597862132,4.226631902816414,19.636424202451625,0.8277757545859576,0.006275812991046297,0.36976719210475845,-3.9577996901956307e-13,0.7899354421236233,199,500
ct_w5_i1,5,damped_natural,225,False,1.0,1,0.0,-10.999999999934035,1.000000000065965,1.4622211243567648e-41,9994,0.9735383461657288,1.0,8,True,0.14564418724886574,1.1567845161349255,2.3319833012615936e-11,1.6594369436458692e-08,989279983997.4412,32,3.08701470946744e-13,0.30539218623818143,30.910580733771475,0.7692062434975339,4.236377845924193,19.75187934895638,0.8307272544138583,0.005535585656031791,0.3709657553264865,-3.0768507793357207e-13,0.8070087806969025,199,500
ct_w5_i1,5,damped_natural,250,False,1.0,1,0.0,-10.999999999940933,1.0000000000590674,8.789650920826153e-42,9994,0.9735383468594548,1.0,8,True,0.14564417754294093,1.156784504907262,2.090567177125238e-11,1.4876454754278357e-08,644907395287.8484,31,4.735442386919418e-13,0.3053921815283873,31.01373289738967,0.7682189753607901,4.2450596345822635,19.854593731529732,0.8333394322075992,0.004955864081401513,0.3720281747690767,-2.464804382749472e-13,0.8182799877053196,199,500
ct_w5_i1,5,damped_natural,275,False,1.0,1,0.0,-10.999999999946523,1.0000000000534772,5.5574893698045367e-42,9994,0.9735383474841524,1.0,8,True,0.14564416880158157,1.156784494795393,1.8943974079465042e-11,1.348051267345144e-08,733613730658.8336,31,4.1628470750517606e-13,0.30539217728909357,31.106828134981182,0.7673337904999569,4.252896132360915,19.947187846179425,0.8356831095035256,0.004484953258221319,0.37292750506268624,-2.017826092653357e-13,0.8258843825290614,199,500
ct_w5_i1,5,damped_natural,300,False,1.0,1,0.0,-10.999999999951138,1.0000000000488622,3.6639151281571884e-42,9994,0.9735383480523145,1.0,8,True,0.14564416085038132,1.1567844855975677,1.731879717473063e-11,1.2324038442174856e-08,824461824933.3416,31,3.704139648425383e-13,0.30539217343487374,31.19161165323602,0.7665320075130336,4.260031714401411,20.031443432352937,0.8378072915796554,0.0040937996949788336,0.3734401768848342,-1.6806803938561956e-13,0.8308357929530434,199,500
ct_w5_i1,5,damped_natural,325,False,1.0,1,0.0,-10.999999999955014,1.0000000000449862,2.5006233506347663e-42,9994,0.9735383485734982,1.0,8,True,0.1456441535562106,1.1567844771597844,1.595896197116811e-11,1.1356381095382942e-08,917309861696.4408,31,3.3292149430900614e-13,0.3053921699003668,31.269470609023205,0.7657992173798213,4.266582719005113,20.10876319115636,0.8397498072406573,0.003769874000446256,0.3741030800138581,-1.424876299005349e-13,0.8339272553643262,199,500
