instance_id,width,optimizer,step,success_at_step,alpha,line_trials,projection_displacement,energy,gap,pstar,dominant_index,dominant_probability,dominant_gap,dominant_hamming,dominant_local_min,entropy,effective_support,gradient_rms,gradient_ratio,fisher_condition,fisher_rank,fisher_min_kept,fisher_max,theta_norm,theta_target_cosine,beta_projection,transverse_norm,transverse_ratio,update_norm,update_target_cosine,gradient_update_dot,update_fisher_target_cosine,replay_checkpoint,replay_budget,trap_v1
ct_w5_i1,5,target_direction,125,False,0.02,0,0.0,-10.999974842171843,1.000025157828155,2.274239458188965e-15,9994,0.9956294541091846,1.0,8,True,0.0314974881221992,1.031998783337556,8.187131132849494e-06,0.0583521684978031,456693863912.41125,47,1.2184405956451785e-13,0.0556454343572936,22.22265196166288,0.967026103237578,3.828942152044616,5.659604499655552,0.2633613266618786,0.1122497216032182,1.0000000000000004,-5.345483144125752e-07,1.0000000000000913,999,1000,True
ct_w5_i1,5,target_direction,150,False,0.02,0,0.0,-10.999985109566662,1.000014890433338,3.7496236354187926e-15,9994,0.9956391900577716,1.0,8,True,0.0313811566544973,1.031878736387178,4.954324057932372e-06,0.0353109712706618,522995759681.346,46,1.0639572547514537e-13,0.0556445132717215,24.94660173247257,0.9739253398408312,4.328942152044613,5.659604499655528,0.2329426565327921,0.1122497216032182,1.0000000000000004,-3.089872304329333e-07,0.999999999999928,999,1000,True
ct_w5_i1,5,target_direction,175,False,0.02,0,0.0,-10.999991100570348,1.000008899429652,6.182120199617165e-15,9994,0.995644980659796,1.0,8,True,0.0313095162971089,1.0318048148736352,3.001559327082424e-06,0.0213930243412513,481012635552.3256,45,1.1568112615810868e-13,0.0556440833769729,27.686993621337944,0.978884561499132,4.828942152044611,5.659604499655505,0.2088232273495113,0.1122497216032182,1.0000000000000004,-1.8202013791324134e-07,1.000000000000265,999,1000,True
ct_w5_i1,5,target_direction,200,False,0.02,0,0.0,-10.999994650040495,1.0000053499595047,1.0192628603711578e-14,9994,0.995648451595162,1.0,8,True,0.031265017519277,1.0317589018419566,1.819468341724692e-06,0.012967903106712,949256741982.916,44,5.861835630256938e-14,0.0556438699241707,30.439387207652715,0.9825629355249904,5.328942152044607,5.659604499655485,0.1892299177027369,0.1122497216032182,1.0000000000000004,-1.0846450775758857e-07,1.0000000000002387,999,1000,True
ct_w5_i1,5,target_direction,225,False,0.02,0,0.0,-10.99999677250656,1.0000032274934405,1.680483886311855e-14,9994,0.9956505418492012,1.0,8,True,0.031237245159153,1.0317302478600698,1.1032091421609964e-06,0.0078629063962836,716428632574.8624,41,7.766824958015896e-14,0.0556437578411964,33.20079775196395,0.9853635727315708,5.8289421520446,5.659604499655468,0.1729979915001098,0.1122497216032182,1.0000000000000004,-6.508498618273962e-08,1.0000000000010882,999,1000,True
ct_w5_i1,5,target_direction,250,False,0.02,0,0.0,-10.999998048797416,1.0000019512025844,2.770653041205964e-14,9994,0.9956518041871656,1.0,8,True,0.0312198692842574,1.0317123208001069,6.690085655187881e-07,0.0047682271003321,129121058006.26988,40,4.3094207180852194e-13,0.0556436962513302,35.96914857424644,0.987543523783231,6.32894215204459,5.659604499655462,0.1593307792437756,0.1122497216032182,1.0000000000000004,-3.922003831036136e-08,0.999999999998794,999,1000,True
ct_w5_i1,5,target_direction,275,False,0.02,0,0.0,-10.999998818871276,1.0000011811287235,4.5680381063612394e-14,9994,0.995652567832998,1.0,8,True,0.0312089864102214,1.0317010928659742,4.057313952846434e-07,0.0028917707996034,331909348222.2953,40,1.6764716493880453e-13,0.0556436612461542,38.74295196478471,0.9892726502980936,6.82894215204458,5.659604499655459,0.1476649329313954,0.1122497216032182,1.0000000000000004,-2.369447839711824e-08,1.00000000000075,999,1000,True
ct_w5_i1,5,target_direction,300,False,0.02,0,0.0,-10.999999284466554,1.0000007155334458,7.531425089369745e-14,9994,0.9956530302736792,1.0,8,True,0.0312021686422519,1.0316940589912869,2.460732043661498e-07,0.0017538384143323,888465883345.752,40,6.262889990758698e-14,0.0556436408793669,41.52111516728584,0.9906666919934638,7.3289421520445694,5.659604499655458,0.1375908369794852,0.1122497216032182,1.0000000000000004,-1.4337080340709464e-08,1.0000000000000064,999,1000,True
ct_w5_i1,5,target_direction,325,False,0.02,0,0.0,-10.99999956632207,1.0000004336779291,1.2417224238209838e-13,9994,0.9956533104885896,1.0,8,True,0.0311978986100272,1.0316896536338145,1.4924538087657204e-07,0.0010637171276622,765515127407.3982,39,7.268782399270772e-14,0.0556436288447441,44.30281799755421,0.9918066352610088,7.828942152044559,5.659604499655458,0.1288035171661979,0.1122497216032182,1.0000000000000004,-8.683266532472088e-09,1.0000000000044873,999,1000,True
ct_w5_i1,5,target_direction,350,False,0.02,0,0.0,-10.99999973707695,1.0000002629230504,2.047254521723423e-13,9994,0.9956534803484336,1.0,8,True,0.031195225661795,1.031686895984464,9.051984735118269e-08,0.0006451624261688,821657390932.0364,36,6.772119654384683e-14,0.0556436216630128,47.08743314636944,0.9927504806963496,8.328942152044545,5.659604499655457,0.1210712316721405,0.1122497216032182,1.0000000000000004,-5.2620362644972834e-09,0.9999999999969555,999,1000,True
ct_w5_i1,5,target_direction,375,False,0.02,0,0.0,-10.99999984057189,1.0000001594281098,3.3753524256430245e-13,9994,0.9956535833371416,1.0,8,True,0.0311935535859246,1.0316851709271415,5.490226726978152e-08,0.0003913051224724,457250655817.9837,33,1.216917168803361e-13,0.05564361735115,49.8744728102785,0.9935406258707116,8.828942152044537,5.659604499655458,0.1142147346203334,0.1122497216032182,1.0000000000000004,-3.189886808030452e-09,1.000000000002639,999,1000,True
ct_w5_i1,5,target_direction,400,False,0.02,0,0.0,-10.999999903317976,1.0000000966820242,5.565015689331939e-13,9994,0.995653645789424,1.0,8,True,0.0311925083938435,1.0316840926185344,3.329953889277568e-08,0.0002373359205856,743373695020.3837,33,7.485281645846449e-14,0.0556436147534113,52.66355206300279,0.9942086304459368,9.328942152044526,5.659604499655457,0.1080932080442842,0.1122497216032182,1.0000000000000004,-1.934142801474081e-09,0.9999999999737134,999,1000,True
ct_w5_i1,5,target_direction,425,False,0.02,0,0.0,-10.999999941365722,1.000000058634278,9.175160087799117e-13,9994,0.9956536836634956,1.0,8,True,0.0311918555662221,1.031683419106882,2.0196934865490203e-08,0.0001439496848513,897362993756.3005,31,6.20079205110957e-14,0.0556436131864395,55.454363161810825,0.9947783702806356,9.828942152044515,5.659604499655457,0.1025944877154746,0.1122497216032182,1.0000000000000004,-1.1728986315517882e-09,0.9999999999730717,999,1000,True
ct_w5_i1,5,target_direction,450,False,0.02,0,0.0,-10.999999964439588,1.0000000355604115,1.5127281947817018e-12,9994,0.9956537066330956,1.0,8,True,0.0311914481297585,1.031682998761524,1.2249761569749632e-08,8.730776868931884e-05,687345341112.2554,30,8.095437462740034e-14,0.0556436122427998,58.24665716993033,0.9952681727641612,10.328942152044506,5.659604499655457,0.0976281278402203,0.1122497216032182,1.0000000000000004,-7.113336764064115e-10,1.0000000000475957,999,1000,True
ct_w5_i1,5,target_direction,475,False,0.02,0,0.0,-10.99999997843388,1.0000000215661196,2.494067186419516e-12,9994,0.995653720563578,1.0,8,True,0.0311911940459506,1.0316827366276122,7.429408583744744e-09,5.295164991046298e-05,663099096581.218,29,8.391447366730789e-14,0.0556436116788802,61.040230580010046,0.9956922920130864,10.8289421520445,5.659604499655458,0.0931203870808061,0.1122497216032182,1.0000000000000004,-4.314439649988344e-10,1.000000000012964,999,1000,True
ct_w5_i1,5,target_direction,500,False,0.02,0,0.0,-10.999999986922369,1.0000000130776332,4.11202165569438e-12,9994,0.9956537290115792,1.0,8,True,0.0311910357268611,1.0316825732925536,4.505452175150406e-09,3.211172512289639e-05,695900811875.6686,27,7.995911256340861e-14,0.055643611349734,63.83491542291095,0.9960619468209904,11.328942152044498,5.659604499655459,0.0890105423207638,0.1122497216032182,1.0000000000000004,-2.6172656930611986e-10,0.9999999998061868,999,1000,True
ct_w5_i1,5,target_direction,525,False,0.02,0,0.0,-10.99999999207241,1.0000000079275893,6.779577604200656e-12,9994,0.9956537341337826,1.0,8,True,0.0311909371737588,1.0316824716170403,2.731527434209629e-09,1.946842508211996e-05,863128561507.504,25,6.446735011732847e-14,0.0556436111709703,66.630571848361,0.9963860631793676,11.8289421520445,5.659604499655448,0.085248137315453,0.1122497216032182,1.0000000000000004,-1.5882481108064896e-10,0.9999999994878744,999,1000,True
ct_w5_i1,5,target_direction,550,False,0.02,0,0.0,-10.99999999519877,1.0000000048012296,1.117763383725466e-11,9994,0.995653737237754,1.0,8,True,0.0311908759081912,1.03168240841043,1.6548836022825235e-09,1.1794857714833246e-05,986764607413.9454,21,5.638995427962382e-14,0.0556436110968233,69.42708248680049,0.996671813547897,12.3289421520445,5.659604499655433,0.0817909008281635,0.1122497216032182,1.0000000000000004,-9.647292742442912e-11,1.0000000002764589,999,1000,True
ct_w5_i1,5,target_direction,575,False,0.02,0,0.0,-10.999999997099572,1.0000000029004266,1.8428802698340548e-11,9994,0.995653739115832,1.0,8,True,0.0311908379152379,1.0316823692137695,1.0008376137852392e-09,7.133273442294226e-06,123309576719.74466,19,4.512513349614592e-13,0.0556436111083172,72.22434811348873,0.9969250139634294,12.8289421520445,5.65960449965542,0.07860315160228,0.1122497216032182,1.0000000000000004,-5.874593256294247e-11,0.9999999997623232,999,1000,True
ct_w5_i1,5,target_direction,600,False,0.02,0,0.0,-10.99999999826001,1.0000000017399897,3.038395903682204e-11,9994,0.9956537402474152,1.0,8,True,0.0311908144795645,1.0316823450355983,6.031180890384928e-10,4.298605675734222e-06,124393277060.6213,19,4.4732008451912073e-13,0.0556436112083675,75.02228427745857,0.997150420199842,13.328942152044505,5.659604499655408,0.0756545623329423,0.1122497216032182,1.0000000000000004,-3.601527964747219e-11,1.0000000000516804,999,1000,True
ct_w5_i1,5,target_direction,625,False,0.02,0,0.0,-10.999999998976316,1.0000000010236842,5.009467958599202e-11,9994,0.9956537409213488,1.0,8,True,0.0311908002112174,1.031682330315197,3.6327941713912736e-10,2.589202666564371e-06,124817889335.34589,19,4.457983684774933e-13,0.0556436114225015,77.82081865411857,0.9973519512389838,13.828942152044505,5.659604499655394,0.0729191917781612,0.1122497216032182,1.0000000000000004,-2.247531938337488e-11,0.9999999966080296,999,1000,True
ct_w5_i1,5,target_direction,650,False,0.02,0,0.0,-10.999999999431312,1.0000000005686882,8.259216381455305e-11,9994,0.995653741309656,1.0,8,True,0.0311907918208259,1.0316823216589783,2.3365665293955853e-10,1.66534188371018e-06,125018309899.18228,19,4.45083698941844e-13,0.0556436118053857,80.61988894675193,0.9975328597251908,14.328942152044508,5.659604499655382,0.0703747195134113,0.1122497216032182,1.0000000000000004,-1.4675460846547138e-11,0.9999999974300878,999,1000,True
ct_w5_i1,5,target_direction,675,False,0.02,0,0.0,-10.999999999741153,1.000000000258849,1.3617145730179839e-10,9994,0.9956537415114548,1.0,8,True,0.0311907873699223,1.0316823170670597,2.1811171122530712e-10,1.5545483659956516e-06,125191010270.9142,19,4.444697133949762e-13,0.0556436124547407,83.41944120872554,0.9976958632894292,14.828942152044512,5.6596044996553685,0.0680018355007875,0.1122497216032182,1.0000000000000004,-1.062325338807568e-11,0.9999999955821022,999,1000,True
ct_w5_i1,5,target_direction,700,False,0.02,0,0.0,-10.999999999984915,1.0000000000150848,2.2450877813076543e-10,9994,0.995653741578254,1.0,8,True,0.0311907858280135,1.0316823154762995,3.2136285048023557e-10,2.290450573695698e-06,125717043087.43846,19,4.426099450781674e-13,0.0556436135363207,86.21942849129435,0.9978432466718166,15.328942152044512,5.659604499655356,0.065783749124497,0.1122497216032182,1.0000000000000004,-9.28153554013989e-12,0.9999999959138548,999,1000,True
ct_w5_i1,5,target_direction,725,False,0.02,0,0.0,-11.000000000224832,0.9999999997751684,3.7015239794405236e-10,9994,0.995653741527106,1.0,8,True,0.0311907868364781,1.0316823165167148,5.312306258625214e-10,3.786241906783093e-06,153834204665.65073,19,3.617115936415788e-13,0.0556436153261973,89.01980974566743,0.9979769418272204,15.828942152044515,5.659604499655342,0.0637057912770105,0.1122497216032182,1.0000000000000004,-1.0308536246839129e-11,1.0000000045391062,999,1000,True
ct_w5_i1,5,target_direction,750,False,0.02,0,0.0,-11.000000000522135,0.999999999477863,6.102781317793693e-10,9994,0.9956537413449548,1.0,8,True,0.0311907906259584,1.0316823204262546,8.824496850655643e-10,6.289486741842049e-06,251893964397.69055,19,2.2090095891853312e-13,0.0556436182812406,91.82054892530444,0.9980985912712864,16.328942152044515,5.659604499655329,0.0617550895510864,0.1122497216032182,1.0000000000000004,-1.3967085266131098e-11,0.9999999981757908,999,1000,True
ct_w5_i1,5,target_direction,775,False,0.02,0,0.0,-11.00000000095272,0.9999999990472794,1.0061785365443592e-09,9994,0.995653740985305,1.0,8,True,0.0311907980683966,1.031682328104487,1.460167051234153e-09,1.0407053756191746e-05,414793924641.4541,19,1.3414763295735709e-13,0.0556436231557434,94.62161424713508,0.9982095985542002,16.82894215204452,5.659604499655316,0.0599203013334684,0.1122497216032182,1.0000000000000004,-2.1191866039771398e-11,1.0000000025268003,999,1000,True
ct_w5_i1,5,target_direction,800,False,0.02,0,0.0,-11.00000000162648,0.9999999983735216,1.658907954274688e-09,9994,0.9956537403563558,1.0,8,True,0.0311908108752573,1.0316823413170986,2.41087141647019e-09,1.7183012319901987e-05,683505952318.2511,19,8.140913916727614e-14,0.0556436311939381,97.4229775798453,0.9983111687646082,17.328942152044522,5.659604499655303,0.0581913931056109,0.1122497216032182,1.0000000000000004,-3.382689683917309e-11,0.9999999999556968,999,1000,True
ct_w5_i1,5,target_direction,825,False,0.02,0,0.0,-11.000000002715408,0.9999999972845915,2.735076827437649e-09,9994,0.9956537392975674,1.0,8,True,0.0311908319863417,1.0316823630970318,3.9770180737934464e-09,2.8345414895050503e-05,125142169119.95029,18,4.4464343904957003e-13,0.0556436444476176,100.22461393446444,0.9984043412506932,17.828942152044522,5.659604499655289,0.0565594568805292,0.1122497216032182,1.0000000000000004,-5.509416922677698e-11,0.9999999974851363,999,1000,True
ct_w5_i1,5,target_direction,850,False,0.02,0,0.0,-11.00000000449745,0.9999999955025504,4.509379334429368e-09,9994,0.9956537375386812,1.0,8,True,0.0311908662361587,1.0316823984319643,6.558323743969958e-09,4.6743163870404994e-05,168365135631.69943,18,3.304939950371849e-13,0.0556436662998978,103.02650103784876,0.9984900162205148,18.32894215204452,5.659604499655276,0.0550165566844525,0.1122497216032182,1.0000000000000004,-9.042549820037496e-11,0.9999999992634774,999,1000,True
ct_w5_i1,5,target_direction,875,False,0.02,0,0.0,-11.000000007427474,0.9999999925725264,7.4347096046149905e-09,9994,0.9956537346307384,1.0,8,True,0.0311909214464923,1.0316824553914954,1.0813651236277496e-08,7.70721744621825e-05,277169915817.2888,18,2.007566447634477e-13,0.0556437023288461,105.82861897375044,0.998568976495072,18.82894215204453,5.659604499655263,0.0535555994984302,0.1122497216032182,1.0000000000000004,-1.4883893229011859e-10,0.999999999947986,999,1000,True
ct_w5_i1,5,target_direction,900,False,0.02,0,0.0,-11.000000012253375,0.9999999877466248,1.2257763807523006e-08,9994,0.9956537298314808,1.0,8,True,0.0311910101879518,1.0316825469445063,1.782918978962172e-08,0.0001270740470503,456821939538.5137,18,1.2180623765081e-13,0.0556437617315321,108.63094987930768,0.998641905397254,19.32894215204453,5.659604499655248,0.0521702262307894,0.1122497216032182,1.0000000000000004,-2.4524267061565277e-10,0.9999999999218436,999,1000,True
ct_w5_i1,5,target_direction,925,False,0.02,0,0.0,-11.000000020206972,0.999999979793028,2.0209635760011244e-08,9994,0.9956537219158884,1.0,8,True,0.0311911526001834,1.031682693868731,2.9395659722137196e-08,0.0002095117888521,753053535010.0417,18,7.389097465902292e-14,0.0556438596723146,111.43347768722856,0.9987094015411928,19.82894215204453,5.659604499655235,0.0508547191848067,0.1122497216032182,1.0000000000000004,-4.042458456865462e-10,0.999999999980318,999,1000,True
ct_w5_i1,5,target_direction,950,False,0.02,0,0.0,-11.00000003331844,0.9999999666815588,3.332005591382556e-08,9994,0.9956537088634928,1.0,8,True,0.0311913808913903,1.031682929392845,4.8465432240014193e-08,0.0003454278455417,152872276891.23077,17,3.639902687845779e-13,0.0556440211553495,114.23618790584472,0.9987719911205896,20.32894215204453,5.659604499655222,0.049603923181639,0.1122497216032182,1.0000000000000004,-6.664321361427025e-10,0.9999999999158516,999,1000,True
ct_w5_i1,5,target_direction,975,False,0.02,0,0.0,-11.000000054934503,0.9999999450654968,5.493548373862888e-08,9994,0.9956536873426434,1.0,8,True,0.0311917465021075,1.0316833065872495,7.990609495943619e-08,0.0005695149914438,251984051664.7716,17,2.2082463967216732e-13,0.0556442874120059,117.03906743070398,0.9988301381676832,20.82894215204454,5.659604499655209,0.0484131780439466,0.1122497216032182,1.0000000000000004,-1.0987282905716716e-09,1.0000000000026237,999,1000,True
ct_w5_i1,5,target_direction,999,False,,0,0.0,-11.00000008877922,0.9999999112207814,8.87798260374167e-08,9994,0.9956536536457692,1.0,8,True,0.0311923024452777,1.031683880144697,1.2913424827476676e-07,0.0009203789815864,407200535923.6068,17,1.3665184456909998e-13,0.0556447043434869,119.72998002057255,0.9988821612661634,21.308942152044537,5.659604499655196,0.0473226346797906,0.0,,0.0,,999,1000,True
ct_w6_i1,6,adam,0,False,,0,0.0,-10.99352170728252,1.00647829271748,9.002764747682834e-10,57619,0.960242329815542,1.0,7,True,0.2157770953276441,1.2408257623122418,0.0014731038788385,1.0,85639067.87613422,52,6.0167531934109135e-09,0.5152691351244645,8.208860836484618,0.8547465942839202,1.260199855040109,4.260772502590869,0.607250769895426,0.1442191497842798,0.2739688995135056,-0.0011091792976248,0.2807739981896456,199,1000,False
ct_w6_i1,6,adam,25,False,,0,0.0,-10.999557677585328,1.0004423224146723,3.3274689043932644e-15,57619,0.9976436989464824,1.0,7,True,0.0192986650242639,1.0194860879896548,0.0001235848565848,0.0838941899211355,20138230322.9275,52,1.47987842383031e-12,0.0298021325490257,9.962960858132362,0.7664536506088446,1.37149261767738,6.399205970276888,0.8380149526211172,0.0418290763843888,0.2619346773970065,-2.5411135195780966e-05,0.4726297914368881,199,1000,True
ct_w6_i1,6,adam,50,False,,0,0.0,-10.999821984628364,1.0001780153716346,2.0901839760221863e-16,57619,0.9987540615351732,1.0,7,True,0.0108722788044581,1.0109315968066994,4.932031140382266e-05,0.0334805386859131,72756857247.94879,52,2.270538506174387e-13,0.01651972459697,10.45894368182345,0.744932334805903,1.3993417876154557,6.97757997761282,0.8955713110166298,0.0138141601278916,0.2387503045257813,-3.933732569033448e-06,0.5557235110162986,199,1000,True
