instance_id,instance_width,graph,seed,method,parameter_dimension,exact_ng_norm,exact_ng_target_cosine,exact_alignment_residual,exact_explained_variance,sample_rank,sample_alignment_residual,direction_cosine_exact_ng,direction_relative_error_exact_ng,direction_cosine_target
ct_w5_i4,5,chain,42,sampled_full_fisher,31,2.8207902590538625,-0.8423199110378657,2.2634791482305676,0.7300088644543477,26,2.2061045168870943,0.6862015394927674,0.7368272586714781,-0.546397034561291
ct_w5_i4,5,chain,42,protected_ray_star,31,2.8207902590538625,-0.8423199110378657,2.2634791482305676,0.7300088644543477,26,2.2061045168870943,0.8242127016218622,0.5987982600570769,-0.9814931661598358
ct_w5_i4,5,chain,50,sampled_diagonal_fisher,31,2.269212998234156,-0.7712883213836652,2.541646752544681,0.6490664376907739,27,2.5328380131863897,0.7445642447169548,0.7570816097850093,-0.6191924271964024
ct_w5_i4,5,chain,50,sampled_two_block_fisher,31,2.269212998234156,-0.7712883213836652,2.541646752544681,0.6490664376907739,27,2.5328380131863897,0.7882215623695719,0.6906357366964273,-0.6600606185856744
ct_w5_i4,5,chain,50,sampled_star_fisher,31,2.269212998234156,-0.7712883213836652,2.541646752544681,0.6490664376907739,27,2.5328380131863897,0.42148731540919354,1.1335971767966226,-0.18551206964768327
ct_w5_i4,5,chain,50,sampled_full_fisher,31,2.269212998234156,-0.7712883213836652,2.541646752544681,0.6490664376907739,27,2.5328380131863897,0.6997744468156912,0.7389754328172566,-0.5170998243226992
ct_w5_i4,5,chain,50,protected_ray_star,31,2.269212998234156,-0.7712883213836652,2.541646752544681,0.6490664376907739,27,2.5328380131863897,0.7569382418231733,0.7492930248182447,-0.9805661526396136
ct_w5_i4,5,chain,101,sampled_diagonal_fisher,31,2.752692333977988,-0.8395125396266019,2.1180550138025356,0.8132925344092681,23,2.131202437515771,0.6461330508839697,0.8412692186405376,-0.5083491996955363
ct_w5_i4,5,chain,101,sampled_two_block_fisher,31,2.752692333977988,-0.8395125396266019,2.1180550138025356,0.8132925344092681,23,2.131202437515771,0.7191279554773513,0.7494958899455672,-0.657199266915443
ct_w5_i4,5,chain,101,sampled_star_fisher,31,2.752692333977988,-0.8395125396266019,2.1180550138025356,0.8132925344092681,23,2.131202437515771,0.2843720668666223,1.1963510631360492,0.02383058521788585
ct_w5_i4,5,chain,101,sampled_full_fisher,31,2.752692333977988,-0.8395125396266019,2.1180550138025356,0.8132925344092681,23,2.131202437515771,0.7505085357005142,0.667705216253511,-0.5691015457871181
ct_w5_i4,5,chain,101,protected_ray_star,31,2.752692333977988,-0.8395125396266019,2.1180550138025356,0.8132925344092681,23,2.131202437515771,0.7977266740650296,0.6422496236141041,-0.9815926618102117
ct_w5_i4,5,problem_tree,0,sampled_diagonal_fisher,31,2.344523243239926,0.5892415596723203,1.2854878130659873,0.9426990477630298,26,1.1378662992774657,0.6250454396228898,0.939828223099674,0.06956596627631638
ct_w5_i4,5,problem_tree,0,sampled_two_block_fisher,31,2.344523243239926,0.5892415596723203,1.2854878130659873,0.9426990477630298,26,1.1378662992774657,0.39713909773907274,1.1860683035053565,-0.2525424083542043
ct_w5_i4,5,problem_tree,0,sampled_star_fisher,31,2.344523243239926,0.5892415596723203,1.2854878130659873,0.9426990477630298,26,1.1378662992774657,0.7772978647962098,0.7304564232689325,0.3001697257844402
ct_w5_i4,5,problem_tree,0,sampled_full_fisher,31,2.344523243239926,0.5892415596723203,1.2854878130659873,0.9426990477630298,26,1.1378662992774657,0.7312438759825223,0.7250239243708054,0.15934698573938966
ct_w5_i4,5,problem_tree,0,protected_ray_star,31,2.344523243239926,0.5892415596723203,1.2854878130659873,0.9426990477630298,26,1.1378662992774657,0.6039647789192106,0.7971128375848362,0.9214343180021334
ct_w5_i4,5,problem_tree,19,sampled_diagonal_fisher,31,2.4176178061365508,0.6825851185467536,1.5253799063735334,0.7829986520377656,26,1.5040645701703406,0.5834235489828893,0.9406755412694819,0.3291117333602461
ct_w5_i4,5,problem_tree,19,sampled_two_block_fisher,31,2.4176178061365508,0.6825851185467536,1.5253799063735334,0.7829986520377656,26,1.5040645701703406,0.31313122158003304,1.143542811285409,-0.015454213453707665
ct_w5_i4,5,problem_tree,19,sampled_star_fisher,31,2.4176178061365508,0.6825851185467536,1.5253799063735334,0.7829986520377656,26,1.5040645701703406,0.7736761708219883,0.6550270549500841,0.6022315426230495
ct_w5_i4,5,problem_tree,19,sampled_full_fisher,31,2.4176178061365508,0.6825851185467536,1.5253799063735334,0.7829986520377656,26,1.5040645701703406,0.7260597219923574,0.6876330320898303,0.4006806638989976
ct_w5_i4,5,problem_tree,19,protected_ray_star,31,2.4176178061365508,0.6825851185467536,1.5253799063735334,0.7829986520377656,26,1.5040645701703406,0.7607777443220487,0.6650347874225265,0.9274597839615254
ct_w5_i4,5,problem_tree,42,sampled_diagonal_fisher,31,2.3759534172238017,0.6012876447045346,1.028060996324108,0.8556959599933088,28,0.8995117830296931,0.5163158994142321,1.0554822663378882,0.0747668512240366
ct_w5_i4,5,problem_tree,42,sampled_two_block_fisher,31,2.3759534172238017,0.6012876447045346,1.028060996324108,0.8556959599933088,28,0.8995117830296931,0.2851475976348902,1.279840704797707,-0.3360427317777614
ct_w5_i4,5,problem_tree,42,sampled_star_fisher,31,2.3759534172238017,0.6012876447045346,1.028060996324108,0.8556959599933088,28,0.8995117830296931,0.7226523802820332,0.8039747604106702,0.5520745122408462
ct_w5_i4,5,problem_tree,42,sampled_full_fisher,31,2.3759534172238017,0.6012876447045346,1.028060996324108,0.8556959599933088,28,0.8995117830296931,0.6565495338847178,0.7666321102751593,0.04286332125142016
ct_w5_i4,5,problem_tree,42,protected_ray_star,31,2.3759534172238017,0.6012876447045346,1.028060996324108,0.8556959599933088,28,0.8995117830296931,0.6864044957568731,0.7463061373927549,0.9628959709377994
ct_w5_i4,5,problem_tree,50,sampled_diagonal_fisher,31,2.4804333830914227,0.6079610112269999,0.9366305443212568,0.894722599994582,27,0.7373889660115658,0.5385689335853022,1.0045440920492124,0.16089388416916417
ct_w5_i4,5,problem_tree,50,sampled_two_block_fisher,31,2.4804333830914227,0.6079610112269999,0.9366305443212568,0.894722599994582,27,0.7373889660115658,0.25989158067317714,1.2704855516264661,-0.35325773943038263
ct_w5_i4,5,problem_tree,50,sampled_star_fisher,31,2.4804333830914227,0.6079610112269999,0.9366305443212568,0.894722599994582,27,0.7373889660115658,0.7269454396963511,0.774682197520325,0.41356653094565987
ct_w5_i4,5,problem_tree,50,sampled_full_fisher,31,2.4804333830914227,0.6079610112269999,0.9366305443212568,0.894722599994582,27,0.7373889660115658,0.5832214331926988,0.8438340123568479,-0.0674496623022565
ct_w5_i4,5,problem_tree,50,protected_ray_star,31,2.4804333830914227,0.6079610112269999,0.9366305443212568,0.894722599994582,27,0.7373889660115658,0.7066872670830336,0.7244701412038894,0.9673728885494882
ct_w5_i4,5,problem_tree,101,sampled_diagonal_fisher,31,2.251602809776889,0.6315402498646393,1.170706365024085,0.8790622115474674,28,1.0946678171030093,0.5683239630074953,1.0347939769198757,0.002130273914812154
ct_w5_i4,5,problem_tree,101,sampled_two_block_fisher,31,2.251602809776889,0.6315402498646393,1.170706365024085,0.8790622115474674,28,1.0946678171030093,0.3993057176672358,1.214512243657054,-0.2638359865486294
ct_w5_i4,5,problem_tree,101,sampled_star_fisher,31,2.251602809776889,0.6315402498646393,1.170706365024085,0.8790622115474674,28,1.0946678171030093,0.8353529379360831,0.5720747834000509,0.37700935795115936
ct_w5_i4,5,problem_tree,101,sampled_full_fisher,31,2.251602809776889,0.6315402498646393,1.170706365024085,0.8790622115474674,28,1.0946678171030093,0.7260133639193027,0.6910600189797814,0.10557616821171184
ct_w5_i4,5,problem_tree,101,protected_ray_star,31,2.251602809776889,0.6315402498646393,1.170706365024085,0.8790622115474674,28,1.0946678171030093,0.6167152871563999,0.8070921657117361,0.8203621981970508
ct_w5_i4,5,width2,0,sampled_diagonal_fisher,42,4.327450013988862,0.9464696430449442,0.6682063768572593,0.9237904314178285,38,0.6258535753883211,0.42250300781991645,1.0747064642776496,0.3798403952152136
ct_w5_i4,5,width2,0,sampled_two_block_fisher,42,4.327450013988862,0.9464696430449442,0.6682063768572593,0.9237904314178285,38,0.6258535753883211,0.5127874405902779,0.8971351983782884,0.3522377265149778
ct_w5_i4,5,width2,0,sampled_star_fisher,42,4.327450013988862,0.9464696430449442,0.6682063768572593,0.9237904314178285,38,0.6258535753883211,0.5372944398517444,0.8772277461635405,0.5111623168157208
ct_w5_i4,5,width2,0,sampled_full_fisher,42,4.327450013988862,0.9464696430449442,0.6682063768572593,0.9237904314178285,38,0.6258535753883211,0.6708791585427395,0.7441987156941579,0.5555378030380649
ct_w5_i4,5,width2,0,protected_ray_star,42,4.327450013988862,0.9464696430449442,0.6682063768572593,0.9237904314178285,38,0.6258535753883211,0.9237738603931598,0.39548619540189955,0.9778952626421886
ct_w5_i4,5,width2,19,sampled_diagonal_fisher,42,4.152925363007725,0.9338629447393086,0.6888017786826068,0.9344986807797617,38,0.5125227487708902,0.44421269811137565,1.0543123843421593,0.3907983421060559
ct_w5_i4,5,width2,19,sampled_two_block_fisher,42,4.152925363007725,0.9338629447393086,0.6888017786826068,0.9344986807797617,38,0.5125227487708902,0.3514561630928109,1.058304607374769,0.24224907541720575
ct_w5_i4,5,width2,19,sampled_star_fisher,42,4.152925363007725,0.9338629447393086,0.6888017786826068,0.9344986807797617,38,0.5125227487708902,0.6098897280897114,0.8833009361596857,0.5944727338116643
ct_w5_i4,5,width2,19,sampled_full_fisher,42,4.152925363007725,0.9338629447393086,0.6888017786826068,0.9344986807797617,38,0.5125227487708902,0.7627851745406213,0.6475521698963054,0.629361399552751
ct_w5_i4,5,width2,19,protected_ray_star,42,4.152925363007725,0.9338629447393086,0.6888017786826068,0.9344986807797617,38,0.5125227487708902,0.9334106946081691,0.36953069194632887,0.9786879261299334
ct_w5_i4,5,width2,42,sampled_diagonal_fisher,42,4.135980319546504,0.9563734494755365,0.9891535642001599,0.8797152263436949,41,0.7679530726839137,0.3595229914290621,1.0335685276940012,0.26394759507927834
ct_w5_i4,5,width2,42,sampled_two_block_fisher,42,4.135980319546504,0.9563734494755365,0.9891535642001599,0.8797152263436949,41,0.7679530726839137,0.14073213788160113,1.1515408855221219,0.011070953614437825
ct_w5_i4,5,width2,42,sampled_star_fisher,42,4.135980319546504,0.9563734494755365,0.9891535642001599,0.8797152263436949,41,0.7679530726839137,0.7750802942803197,0.6331906166179714,0.7414802221504654
ct_w5_i4,5,width2,42,sampled_full_fisher,42,4.135980319546504,0.9563734494755365,0.9891535642001599,0.8797152263436949,41,0.7679530726839137,0.7583652032905197,0.6524777387205952,0.6596032242720777
ct_w5_i4,5,width2,42,protected_ray_star,42,4.135980319546504,0.9563734494755365,0.9891535642001599,0.8797152263436949,41,0.7679530726839137,0.9609448163368696,0.28336734523580454,0.9785971614342946
ct_w5_i4,5,width2,50,sampled_diagonal_fisher,42,4.18314630540331,0.9610001714816551,0.873681576054747,0.8666975656726899,41,0.7841802999718357,0.33593059202855086,1.1524490513436585,0.3177801624526118
ct_w5_i4,5,width2,50,sampled_two_block_fisher,42,4.18314630540331,0.9610001714816551,0.873681576054747,0.8666975656726899,41,0.7841802999718357,0.3233537588509943,1.018639111775058,0.23233640397517388
ct_w5_i4,5,width2,50,sampled_star_fisher,42,4.18314630540331,0.9610001714816551,0.873681576054747,0.8666975656726899,41,0.7841802999718357,0.5452646320624378,0.9536617512908464,0.5234172760383496
ct_w5_i4,5,width2,50,sampled_full_fisher,42,4.18314630540331,0.9610001714816551,0.873681576054747,0.8666975656726899,41,0.7841802999718357,0.8375576231126743,0.5463795106836966,0.7834678284984378
ct_w5_i4,5,width2,50,protected_ray_star,42,4.18314630540331,0.9610001714816551,0.873681576054747,0.8666975656726899,41,0.7841802999718357,0.9447997574385255,0.3365433397696391,0.9787960661285023
ct_w5_i4,5,width2,101,sampled_diagonal_fisher,42,4.187058999036579,0.9523264189811306,0.729715568433456,0.9060962047646167,41,0.8189756618525227,0.3952505617362184,1.0997721930143365,0.36559294755985555
ct_w5_i4,5,width2,101,sampled_two_block_fisher,42,4.187058999036579,0.9523264189811306,0.729715568433456,0.9060962047646167,41,0.8189756618525227,0.33334665005012876,1.0649627018786718,0.21968750327122333
ct_w5_i4,5,width2,101,sampled_star_fisher,42,4.187058999036579,0.9523264189811306,0.729715568433456,0.9060962047646167,41,0.8189756618525227,0.6444837653686408,0.8145021036200163,0.6745719431114809
ct_w5_i4,5,width2,101,sampled_full_fisher,42,4.187058999036579,0.9523264189811306,0.729715568433456,0.9060962047646167,41,0.8189756618525227,0.7865223739390268,0.6211131274716325,0.7393683778910043
ct_w5_i4,5,width2,101,protected_ray_star,42,4.187058999036579,0.9523264189811306,0.729715568433456,0.9060962047646167,41,0.8189756618525227,0.9291678530716739,0.3811538729745741,0.9784046857457767
ct_w5_i4,5,width3,0,sampled_diagonal_fisher,48,5.550871198860255,0.9911376878138628,0.533173420140547,0.9439899978731651,44,0.514305772181667,0.30375597630004686,1.1165775985826456,0.27528758737643727
ct_w5_i4,5,width3,0,sampled_two_block_fisher,48,5.550871198860255,0.9911376878138628,0.533173420140547,0.9439899978731651,44,0.514305772181667,0.381277852917383,0.9649958333151084,0.3379569821280977
ct_w5_i4,5,width3,0,sampled_star_fisher,48,5.550871198860255,0.9911376878138628,0.533173420140547,0.9439899978731651,44,0.514305772181667,0.5233009156069403,0.8959122300016069,0.5104541459075141
ct_w5_i4,5,width3,0,sampled_full_fisher,48,5.550871198860255,0.9911376878138628,0.533173420140547,0.9439899978731651,44,0.514305772181667,0.6477933739374976,0.7687880555086051,0.6392888705798511
ct_w5_i4,5,width3,0,protected_ray_star,48,5.550871198860255,0.9911376878138628,0.533173420140547,0.9439899978731651,44,0.514305772181667,0.9708459138896537,0.24497538016250495,0.9790577535746756
ct_w5_i4,5,width3,19,sampled_diagonal_fisher,48,5.61470610671522,0.9935599590740428,0.4975377751629279,0.8912131643500617,48,0.42762274040922665,0.3826814661427203,1.0125528732710218,0.37501143103239626
ct_w5_i4,5,width3,19,sampled_two_block_fisher,48,5.61470610671522,0.9935599590740428,0.4975377751629279,0.8912131643500617,48,0.42762274040922665,0.5616429806549774,0.8407763932228233,0.5425828418812022
ct_w5_i4,5,width3,19,sampled_star_fisher,48,5.61470610671522,0.9935599590740428,0.4975377751629279,0.8912131643500617,48,0.42762274040922665,0.6544700301289319,0.7740340323295095,0.6413682551871006
ct_w5_i4,5,width3,19,sampled_full_fisher,48,5.61470610671522,0.9935599590740428,0.4975377751629279,0.8912131643500617,48,0.42762274040922665,0.8707460672828915,0.508436687734291,0.8510583245782212
ct_w5_i4,5,width3,19,protected_ray_star,48,5.61470610671522,0.9935599590740428,0.4975377751629279,0.8912131643500617,48,0.42762274040922665,0.9758992551711464,0.22296809295827047,0.9787983617144276
ct_w5_i4,5,width3,42,sampled_diagonal_fisher,48,5.597148938646034,0.9952089888599677,0.4677383409332003,0.9050678252522814,48,0.4047642546861743,0.32296653652807544,0.9795101739634555,0.32378294613311887
ct_w5_i4,5,width3,42,sampled_two_block_fisher,48,5.597148938646034,0.9952089888599677,0.4677383409332003,0.9050678252522814,48,0.4047642546861743,0.4911484457699409,0.8724378027605983,0.4916866177331181
ct_w5_i4,5,width3,42,sampled_star_fisher,48,5.597148938646034,0.9952089888599677,0.4677383409332003,0.9050678252522814,48,0.4047642546861743,0.70809252034927,0.7104001771300003,0.7003312955728969
ct_w5_i4,5,width3,42,sampled_full_fisher,48,5.597148938646034,0.9952089888599677,0.4677383409332003,0.9050678252522814,48,0.4047642546861743,0.9107091099720396,0.42258937522838985,0.90648772819821
ct_w5_i4,5,width3,42,protected_ray_star,48,5.597148938646034,0.9952089888599677,0.4677383409332003,0.9050678252522814,48,0.4047642546861743,0.9730119004680174,0.23618102636479582,0.9771855193921481
ct_w5_i4,5,width3,50,sampled_diagonal_fisher,48,5.47355855605036,0.990581578805591,0.5868292429702913,0.898801929229775,48,0.5583145691166724,0.2761734714799511,1.012581648222568,0.2790548565004098
ct_w5_i4,5,width3,50,sampled_two_block_fisher,48,5.47355855605036,0.990581578805591,0.5868292429702913,0.898801929229775,48,0.5583145691166724,0.44486864433480683,0.9076031030589986,0.42945560855407433
ct_w5_i4,5,width3,50,sampled_star_fisher,48,5.47355855605036,0.990581578805591,0.5868292429702913,0.898801929229775,48,0.5583145691166724,0.5497133349539584,0.842216850075228,0.5523125167847619
ct_w5_i4,5,width3,50,sampled_full_fisher,48,5.47355855605036,0.990581578805591,0.5868292429702913,0.898801929229775,48,0.5583145691166724,0.7971198973704855,0.6062721607227786,0.7883471942227519
ct_w5_i4,5,width3,50,protected_ray_star,48,5.47355855605036,0.990581578805591,0.5868292429702913,0.898801929229775,48,0.5583145691166724,0.9693040523392354,0.25140222758760716,0.9786869872431435
ct_w5_i4,5,width3,101,sampled_diagonal_fisher,48,5.773869744582583,0.9928371845096428,0.3149595184547073,0.9075491947548144,42,0.3428920604152292,0.22664628569928547,1.1332333969704413,0.21709378413555383
ct_w5_i4,5,width3,101,sampled_two_block_fisher,48,5.773869744582583,0.9928371845096428,0.3149595184547073,0.9075491947548144,42,0.3428920604152292,0.3309507681029198,1.0206502677273501,0.3305023765288895
ct_w5_i4,5,width3,101,sampled_star_fisher,48,5.773869744582583,0.9928371845096428,0.3149595184547073,0.9075491947548144,42,0.3428920604152292,0.5595310569358386,0.8545863366744839,0.5535060162759637
ct_w5_i4,5,width3,101,sampled_full_fisher,48,5.773869744582583,0.9928371845096428,0.3149595184547073,0.9075491947548144,42,0.3428920604152292,0.568254588875939,0.8633807404422073,0.5954945897109885
ct_w5_i4,5,width3,101,protected_ray_star,48,5.773869744582583,0.9928371845096428,0.3149595184547073,0.9075491947548144,42,0.3428920604152292,0.9668391234992151,0.26128142639141577,0.9784462330883038
ct_w5_i5,5,chain,0,sampled_diagonal_fisher,31,2.6176855478221506,-0.8054765329069153,2.1458619022787055,0.7641561055711261,28,2.0374020679008504,0.7252458017522885,0.7412883355991944,-0.6026050436796395
