instance_id,instance_width,split,graph,seed,method,parameter_dimension,gap,direction_cosine_exact_natural,direction_cosine_projected_target,direction_relative_error_exact_natural,direction_norm,exact_natural_norm,fisher_rank,fisher_condition
ct_w6_i2,6,evaluation,chain,0,projected_target,31,8.909784927699624,-0.6415315043458427,1.0,2.88543998926684,5.338539126015656,2.4945587313716837,31,4050.5597791453774
ct_w6_i2,6,evaluation,chain,19,exact_natural,31,9.742817772021953,0.9999999999999999,-0.6741060727043676,0.0,2.7140200762993603,2.7140200762993603,31,1419.1394844613185
ct_w6_i2,6,evaluation,chain,19,exact_regularized_full,31,9.742817772021953,0.9860006890378036,-0.6962675313480137,0.17167601714090036,2.5651150625057757,2.7140200762993603,31,1419.1394844613185
ct_w6_i2,6,evaluation,chain,19,exact_diagonal,31,9.742817772021953,0.8753133811454911,-0.6608807312122885,0.4955131545734714,2.669269563007828,2.7140200762993603,31,1419.1394844613185
ct_w6_i2,6,evaluation,chain,19,exact_two_block,31,9.742817772021953,0.8937738076647411,-0.7304471764020918,0.4574070486470846,2.669269563007828,2.7140200762993603,31,1419.1394844613185
ct_w6_i2,6,evaluation,chain,19,exact_star,31,9.742817772021953,0.7114986850335854,-0.13445902418205585,0.7534988479564818,2.6692695630078282,2.7140200762993603,31,1419.1394844613185
ct_w6_i2,6,evaluation,chain,19,projected_target,31,9.742817772021953,-0.6741060727043676,1.0,2.7424701002237684,5.338539126015656,2.7140200762993603,31,1419.1394844613185
ct_w6_i2,6,evaluation,chain,42,exact_natural,31,9.348496280047957,1.0000000000000002,-0.6680314521762942,0.0,2.3657426086844215,2.3657426086844215,31,430.24868143340575
ct_w6_i2,6,evaluation,chain,42,exact_regularized_full,31,9.348496280047957,0.9879273903633994,-0.657695802432235,0.16050921606605378,2.2378281373694127,2.3657426086844215,31,430.24868143340575
ct_w6_i2,6,evaluation,chain,42,exact_diagonal,31,9.348496280047957,0.8812588682998878,-0.5944995382832842,0.5333034620085854,2.669269563007828,2.3657426086844215,31,430.24868143340575
ct_w6_i2,6,evaluation,chain,42,exact_two_block,31,9.348496280047957,0.8929415856169791,-0.7127263562690993,0.5079855718276615,2.6692695630078274,2.3657426086844215,31,430.24868143340575
ct_w6_i2,6,evaluation,chain,42,exact_star,31,9.348496280047957,0.6243394342325511,0.024285129255168292,0.9296114513533936,2.6692695630078282,2.3657426086844215,31,430.24868143340575
ct_w6_i2,6,evaluation,chain,42,projected_target,31,9.348496280047957,-0.6680314521762942,1.0,3.0178160776091203,5.338539126015656,2.3657426086844215,31,430.24868143340575
ct_w6_i2,6,evaluation,chain,50,exact_natural,31,8.74656335178456,0.9999999999999999,-0.45204149752654416,0.0,2.3647409325007236,2.3647409325007236,31,3476.5082617245553
ct_w6_i2,6,evaluation,chain,50,exact_regularized_full,31,8.74656335178456,0.9419425158490011,-0.6139655317067965,0.3362338845894434,2.2690135531011375,2.3647409325007236,31,3476.5082617245553
ct_w6_i2,6,evaluation,chain,50,exact_diagonal,31,8.74656335178456,0.8062566237731327,-0.538618809579946,0.6737735869628819,2.6692695630078282,2.3647409325007236,31,3476.5082617245553
ct_w6_i2,6,evaluation,chain,50,exact_two_block,31,8.74656335178456,0.7851803107190151,-0.6781203746437016,0.7082032473362726,2.669269563007828,2.3647409325007236,31,3476.5082617245553
ct_w6_i2,6,evaluation,chain,50,exact_star,31,8.74656335178456,0.7402246888889051,-0.06568735626785577,0.7765576284090535,2.669269563007828,2.3647409325007236,31,3476.5082617245553
ct_w6_i2,6,evaluation,chain,50,projected_target,31,8.74656335178456,-0.45204149752654416,1.0,2.8526455009042455,5.338539126015656,2.3647409325007236,31,3476.5082617245553
ct_w6_i2,6,evaluation,chain,101,exact_natural,31,9.89912275413074,1.0,-0.7133629266052575,0.0,2.727284896329103,2.727284896329103,31,908.9931032080868
ct_w6_i2,6,evaluation,chain,101,exact_regularized_full,31,9.89912275413074,0.9851592295465927,-0.7238877504714571,0.17472072058344013,2.597763397932871,2.727284896329103,31,908.9931032080868
ct_w6_i2,6,evaluation,chain,101,exact_diagonal,31,9.89912275413074,0.8780618353994183,-0.6656742827828235,0.48902050147040177,2.669269563007827,2.727284896329103,31,908.9931032080868
ct_w6_i2,6,evaluation,chain,101,exact_two_block,31,9.89912275413074,0.895973858852773,-0.7480095280561417,0.4517511040674709,2.6692695630078274,2.727284896329103,31,908.9931032080868
ct_w6_i2,6,evaluation,chain,101,exact_star,31,9.89912275413074,0.694541061754278,-0.16989543636308999,0.7735469081835269,2.669269563007828,2.727284896329103,31,908.9931032080868
ct_w6_i2,6,evaluation,chain,101,projected_target,31,9.89912275413074,-0.7133629266052575,1.0,2.7612288933448372,5.338539126015656,2.727284896329103,31,908.9931032080868
ct_w6_i2,6,evaluation,problem_tree,0,exact_natural,31,3.503490087209487,1.0,0.8040661170546317,0.0,3.0254030552157167,3.0254030552157167,31,4471.562735773533
ct_w6_i2,6,evaluation,problem_tree,0,exact_regularized_full,31,3.503490087209487,0.8024530644767549,0.4676064876527874,0.6205250442151488,1.91269406241221,3.0254030552157167,31,4471.562735773533
ct_w6_i2,6,evaluation,problem_tree,0,exact_diagonal,31,3.503490087209487,0.5457244698466265,0.3647071863326203,0.9316864967414689,2.883140648667699,3.0254030552157167,31,4471.562735773533
ct_w6_i2,6,evaluation,problem_tree,0,exact_two_block,31,3.503490087209487,0.30278324138599827,-0.10606346793855188,1.1537221131816893,2.883140648667699,3.0254030552157167,31,4471.562735773533
ct_w6_i2,6,evaluation,problem_tree,0,exact_star,31,3.503490087209487,0.6551171049312305,0.5419766552200335,0.8121221070202915,2.8831406486676996,3.0254030552157167,31,4471.562735773533
ct_w6_i2,6,evaluation,problem_tree,0,projected_target,31,3.503490087209487,0.8040661170546317,0.9999999999999998,1.2520528022314963,5.766281297335398,3.0254030552157167,31,4471.562735773533
ct_w6_i2,6,evaluation,problem_tree,19,exact_natural,31,4.6314981129201165,1.0,0.7897544564884289,0.0,2.953762551193461,2.953762551193461,31,1037.9412376968296
ct_w6_i2,6,evaluation,problem_tree,19,exact_regularized_full,31,4.6314981129201165,0.7750280282969119,0.40591428213775593,0.6443072297099063,1.9179636226545864,2.953762551193461,31,1037.9412376968296
ct_w6_i2,6,evaluation,problem_tree,19,exact_diagonal,31,4.6314981129201165,0.537514950933362,0.29349784714076094,0.9504875125048663,2.883140648667699,2.953762551193461,31,1037.9412376968296
ct_w6_i2,6,evaluation,problem_tree,19,exact_two_block,31,4.6314981129201165,0.31130201969534277,-0.11076417841389258,1.1337194419141863,2.745665572781571,2.953762551193461,31,1037.9412376968296
ct_w6_i2,6,evaluation,problem_tree,19,exact_star,31,4.6314981129201165,0.7174776433641691,0.5356055500074771,0.7366432541743314,2.827037378608762,2.953762551193461,31,1037.9412376968296
ct_w6_i2,6,evaluation,problem_tree,19,projected_target,31,4.6314981129201165,0.7897544564884289,0.9999999999999998,1.3143534808563215,5.766281297335398,2.953762551193461,31,1037.9412376968296
ct_w6_i2,6,evaluation,problem_tree,42,exact_natural,31,5.022858615252096,1.0000000000000002,0.6763114230163616,0.0,2.7682795796147563,2.7682795796147563,31,2082.3567960902487
ct_w6_i2,6,evaluation,problem_tree,42,exact_regularized_full,31,5.022858615252096,0.8684024803644198,0.3719128951763051,0.5183885063092895,1.9855261940464588,2.7682795796147563,31,2082.3567960902487
ct_w6_i2,6,evaluation,problem_tree,42,exact_diagonal,31,5.022858615252096,0.5242229360409538,0.2076699406187011,0.9963721459035714,2.883140648667699,2.7682795796147563,31,2082.3567960902487
ct_w6_i2,6,evaluation,problem_tree,42,exact_two_block,31,5.022858615252096,0.3290330576046919,-0.1808882557701401,1.1796912084195392,2.868195756304748,2.7682795796147563,31,2082.3567960902487
ct_w6_i2,6,evaluation,problem_tree,42,exact_star,31,5.022858615252096,0.7718602202488865,0.47924681855842555,0.684573783839563,2.8392871115097247,2.7682795796147563,31,2082.3567960902487
ct_w6_i2,6,evaluation,problem_tree,42,projected_target,31,5.022858615252096,0.6763114230163616,0.9999999999999998,1.5878695824272913,5.766281297335398,2.7682795796147563,31,2082.3567960902487
ct_w6_i2,6,evaluation,problem_tree,50,exact_natural,31,5.267439581414244,1.0,0.7414693534070947,0.0,3.048334637149018,3.048334637149018,31,2470.5013271360663
ct_w6_i2,6,evaluation,problem_tree,50,exact_regularized_full,31,5.267439581414244,0.7897096510518778,0.3260461207828045,0.6238548985480153,2.0619313437343303,3.048334637149018,31,2470.5013271360663
ct_w6_i2,6,evaluation,problem_tree,50,exact_diagonal,31,5.267439581414244,0.4752102435828,0.2131072921116185,0.9978165629616226,2.883140648667699,3.048334637149018,31,2470.5013271360663
ct_w6_i2,6,evaluation,problem_tree,50,exact_two_block,31,5.267439581414244,0.18801414674559883,-0.2478551763270958,1.240525244365278,2.8831406486676996,3.048334637149018,31,2470.5013271360663
ct_w6_i2,6,evaluation,problem_tree,50,exact_star,31,5.267439581414244,0.7686115460390057,0.5958669486217744,0.663803459583978,2.8831406486676987,3.048334637149018,31,2470.5013271360663
ct_w6_i2,6,evaluation,problem_tree,50,projected_target,31,5.267439581414244,0.7414693534070947,0.9999999999999998,1.331563953567467,5.766281297335398,3.048334637149018,31,2470.5013271360663
ct_w6_i2,6,evaluation,problem_tree,101,exact_natural,31,3.817174635750529,1.0,0.8273333909683342,0.0,3.1294835357278474,3.1294835357278474,31,1454.8737975853671
ct_w6_i2,6,evaluation,problem_tree,101,exact_regularized_full,31,3.817174635750529,0.7927665109035105,0.48684411006584155,0.6417505859773012,1.8525345238273359,3.1294835357278474,31,1454.8737975853671
ct_w6_i2,6,evaluation,problem_tree,101,exact_diagonal,31,3.817174635750529,0.5188869764415718,0.3663531256679423,0.9448169332465114,2.883140648667699,3.1294835357278474,31,1454.8737975853671
ct_w6_i2,6,evaluation,problem_tree,101,exact_two_block,31,3.817174635750529,0.2949126342174596,-0.08335826826301396,1.1219767148817152,2.763223434034445,3.1294835357278474,31,1454.8737975853671
ct_w6_i2,6,evaluation,problem_tree,101,exact_star,31,3.817174635750529,0.6039185802993724,0.4992131592373927,0.8579059731881707,2.883140648667699,3.1294835357278474,31,1454.8737975853671
ct_w6_i2,6,evaluation,problem_tree,101,projected_target,31,3.817174635750529,0.8273333909683342,0.9999999999999998,1.160266166876533,5.766281297335398,3.1294835357278474,31,1454.8737975853671
ct_w6_i2,6,evaluation,width2,0,exact_natural,42,4.074798369033594,1.0000000000000002,0.9698299931609439,0.0,5.03050653825425,5.03050653825425,42,568.1623298852942
ct_w6_i2,6,evaluation,width2,0,exact_regularized_full,42,4.074798369033594,0.8786122719439002,0.8188230302322398,0.6082008196711575,2.525107535981822,5.03050653825425,42,568.1623298852942
ct_w6_i2,6,evaluation,width2,0,exact_diagonal,42,4.074798369033594,0.3563204612424811,0.28363048276104524,0.9647048194326193,2.9999999999999996,5.03050653825425,42,568.1623298852942
ct_w6_i2,6,evaluation,width2,0,exact_two_block,42,4.074798369033594,0.2758794752247065,0.16202578361388376,0.9732155326530361,2.154993918774275,5.03050653825425,42,568.1623298852942
ct_w6_i2,6,evaluation,width2,0,exact_star,42,4.074798369033594,0.599239114280205,0.5325209244700083,0.8005752713310326,2.9999999999999996,5.03050653825425,42,568.1623298852942
ct_w6_i2,6,evaluation,width2,0,projected_target,42,4.074798369033594,0.9698299931609439,1.0,0.33031954461487767,6.0,5.03050653825425,42,568.1623298852942
ct_w6_i2,6,evaluation,width2,19,exact_natural,42,4.229494221711935,1.0000000000000002,0.9660069099719802,0.0,4.8414713125276725,4.8414713125276725,42,542.4188162732567
ct_w6_i2,6,evaluation,width2,19,exact_regularized_full,42,4.229494221711935,0.8530394120351269,0.7847155218473856,0.6310850108411313,2.4117923404458175,4.8414713125276725,42,542.4188162732567
ct_w6_i2,6,evaluation,width2,19,exact_diagonal,42,4.229494221711935,0.4278969841920896,0.37324371867879214,0.9043703107811434,2.2233280269412936,4.8414713125276725,42,542.4188162732567
ct_w6_i2,6,evaluation,width2,19,exact_two_block,42,4.229494221711935,0.28542687718970033,0.1831942208693571,0.9712340500264343,2.143769384524188,4.8414713125276725,42,542.4188162732567
ct_w6_i2,6,evaluation,width2,19,exact_star,42,4.229494221711935,0.674866002453994,0.6100273860991852,0.765176584123888,2.287746800906757,4.8414713125276725,42,542.4188162732567
ct_w6_i2,6,evaluation,width2,19,projected_target,42,4.229494221711935,0.9660069099719802,1.0,0.3761858140900421,6.0,4.8414713125276725,42,542.4188162732567
ct_w6_i2,6,evaluation,width2,42,exact_natural,42,4.7829310454134895,0.9999999999999999,0.9599629754366941,0.0,4.648062591861271,4.648062591861271,42,267.5490867254532
ct_w6_i2,6,evaluation,width2,42,exact_regularized_full,42,4.7829310454134895,0.9292198886054105,0.8492787468729907,0.5371204214088374,2.507234102920971,4.648062591861271,42,267.5490867254532
ct_w6_i2,6,evaluation,width2,42,exact_diagonal,42,4.7829310454134895,0.32040974301509817,0.20450975903746027,0.951350396136788,1.8979436111966872,4.648062591861271,42,267.5490867254532
ct_w6_i2,6,evaluation,width2,42,exact_two_block,42,4.7829310454134895,0.31124212319295275,0.15769070279737155,0.9578236580097893,2.002457927550236,4.648062591861271,42,267.5490867254532
ct_w6_i2,6,evaluation,width2,42,exact_star,42,4.7829310454134895,0.8051860494842262,0.7381907376330693,0.6802870587931599,2.19317345041736,4.648062591861271,42,267.5490867254532
ct_w6_i2,6,evaluation,width2,42,projected_target,42,4.7829310454134895,0.9599629754366941,1.0,0.4335483830055141,6.0,4.648062591861271,42,267.5490867254532
ct_w6_i2,6,evaluation,width2,50,exact_natural,42,5.290713523116624,1.0,0.9510539378436565,0.0,4.63605674500566,4.63605674500566,42,806.95838127094
ct_w6_i2,6,evaluation,width2,50,exact_regularized_full,42,5.290713523116624,0.8433930450276466,0.7112903759043087,0.6214881535700619,2.46196920945791,4.63605674500566,42,806.95838127094
ct_w6_i2,6,evaluation,width2,50,exact_diagonal,42,5.290713523116624,0.32272684750810776,0.21023081928704412,0.9628683574278684,2.3159639681771997,4.63605674500566,42,806.95838127094
ct_w6_i2,6,evaluation,width2,50,exact_two_block,42,5.290713523116624,0.36001194263549635,0.22050681710635586,0.9363591048350144,2.03925249016393,4.63605674500566,42,806.95838127094
ct_w6_i2,6,evaluation,width2,50,exact_star,42,5.290713523116624,0.6630090180329942,0.5454866880221207,0.7623729959402271,2.405229607801308,4.63605674500566,42,806.95838127094
ct_w6_i2,6,evaluation,width2,50,projected_target,42,5.290713523116624,0.9510539378436565,1.0,0.4617877230754919,6.0,4.63605674500566,42,806.95838127094
ct_w6_i2,6,evaluation,width2,101,exact_natural,42,4.218095360512876,0.9999999999999999,0.9707754181636921,0.0,5.311161959996689,5.311161959996689,42,705.7583578136092
ct_w6_i2,6,evaluation,width2,101,exact_regularized_full,42,4.218095360512876,0.8800516202049596,0.8247568161663769,0.6274071057330599,2.4963225462572605,5.311161959996689,42,705.7583578136092
ct_w6_i2,6,evaluation,width2,101,exact_diagonal,42,4.218095360512876,0.29053857646152237,0.24311471136279994,0.9954059859939343,2.9999999999999996,5.311161959996689,42,705.7583578136092
ct_w6_i2,6,evaluation,width2,101,exact_two_block,42,4.218095360512876,0.26947944307689103,0.1714717108116148,0.9755220831169653,2.2585381828609914,5.311161959996689,42,705.7583578136092
ct_w6_i2,6,evaluation,width2,101,exact_star,42,4.218095360512876,0.5282524334919155,0.44413434021307563,0.8498756455352049,3.0000000000000004,5.311161959996689,42,705.7583578136092
ct_w6_i2,6,evaluation,width2,101,projected_target,42,4.218095360512876,0.9707754181636921,1.0,0.287838380485511,6.0,5.311161959996689,42,705.7583578136092
ct_w6_i2,6,evaluation,width3,0,exact_natural,47,3.2809343967992426,1.0000000000000002,0.9889538162074601,0.0,5.611655733528146,5.611655733528146,47,876.2719507266397
ct_w6_i2,6,evaluation,width3,0,exact_regularized_full,47,3.2809343967992426,0.8946959977366103,0.8852693624555983,0.6184069257145727,2.6207469640190757,5.611655733528146,47,876.2719507266397
ct_w6_i2,6,evaluation,width3,0,exact_diagonal,47,3.2809343967992426,0.3778996242918627,0.37282623627061673,0.9405934412310568,3.051638903933426,5.611655733528146,47,876.2719507266397
ct_w6_i2,6,evaluation,width3,0,exact_two_block,47,3.2809343967992426,0.2718970524411567,0.25239745474789915,0.9668531437187728,2.0502050685453383,5.611655733528146,47,876.2719507266397
ct_w6_i2,6,evaluation,width3,0,exact_star,47,3.2809343967992426,0.5324096095066958,0.5198692872710594,0.8479117270123742,2.7119683991614845,5.611655733528146,47,876.2719507266397
ct_w6_i2,6,evaluation,width3,0,projected_target,47,3.2809343967992426,0.9889538162074601,1.0000000000000002,0.17805297422019173,6.103277807866851,5.611655733528146,47,876.2719507266397
ct_w6_i2,6,evaluation,width3,19,exact_natural,47,3.9207584912287103,1.0,0.9895090778708225,0.0,5.74205723348934,5.74205723348934,47,659.0449274740224
ct_w6_i2,6,evaluation,width3,19,exact_regularized_full,47,3.9207584912287103,0.8696629200900806,0.8674698676410042,0.6536644131817966,2.533326730019419,5.74205723348934,47,659.0449274740224
ct_w6_i2,6,evaluation,width3,19,exact_diagonal,47,3.9207584912287103,0.37774297710647914,0.3651650258026415,0.9290985517267207,2.610595910328162,5.74205723348934,47,659.0449274740224
ct_w6_i2,6,evaluation,width3,19,exact_two_block,47,3.9207584912287103,0.2631931287264026,0.2512484068640801,0.9709364829455855,2.1399735405879623,5.74205723348934,47,659.0449274740224
