instance_id,instance_width,split,graph,seed,sample_budget,method,parameter_dimension,sample_rank,sample_alignment_residual,direction_cosine_exact_natural,direction_cosine_projected_target,exact_natural_cosine_projected_target,direction_relative_error_exact_natural,exact_natural_norm,direction_norm,initial_gap
ct_w3_i1,3,calibration,chain,101,256,sampled_two_block_fisher,31,23,1.9644078366264082,0.6971703517467953,-0.6364277246205433,-0.9036191295300229,0.7304722822547222,3.4173910949422335,2.8613807855648994,10.323180402626994
ct_w3_i1,3,calibration,chain,101,256,sampled_star_fisher,31,23,1.9644078366264082,0.47333146954941707,-0.2692460866650667,-0.9036191295300229,0.9164281705192734,3.4173910949422335,2.481309143304522,10.323180402626994
ct_w3_i1,3,calibration,chain,101,256,sampled_full_fisher,31,23,1.9644078366264082,0.7135772903415156,-0.5950043477756335,-0.9036191295300229,0.7005836289751051,3.4173910949422335,2.4493634540409914,10.323180402626994
ct_w3_i1,3,calibration,chain,101,256,protected_ray_star,31,23,1.9644078366264082,0.8685979213269922,-0.9804507805421443,-0.9036191295300229,0.4957326951872356,3.4173910949422335,2.918433890156818,10.323180402626994
ct_w3_i1,3,calibration,problem_tree,0,256,sampled_adam,31,25,1.012264328172393,0.3670210641689267,0.22577799958723482,0.8505071886713712,0.9872504545239394,3.0665528608140975,0.11135528062329242,5.003096247447999
ct_w3_i1,3,calibration,problem_tree,0,256,sampled_diagonal_fisher,31,25,1.012264328172393,0.29129322227190724,0.060282614372834914,0.8505071886713712,1.2133355015138363,3.0665528608140975,3.1819805153394642,5.003096247447999
ct_w3_i1,3,calibration,problem_tree,0,256,sampled_two_block_fisher,31,25,1.012264328172393,0.19927067540638202,-0.14510102360199797,0.8505071886713712,1.1412831122002027,3.0665528608140975,2.4050361678628427,5.003096247447999
ct_w3_i1,3,calibration,problem_tree,0,256,sampled_star_fisher,31,25,1.012264328172393,0.39717869788477084,0.26201459170493785,0.8505071886713712,1.1191250374814372,3.0665528608140975,3.181980515339464,5.003096247447999
ct_w3_i1,3,calibration,problem_tree,0,256,sampled_full_fisher,31,25,1.012264328172393,0.4321907376898955,0.08229368142158314,0.8505071886713712,0.935153317610564,3.0665528608140975,2.084582036778934,5.003096247447999
ct_w3_i1,3,calibration,problem_tree,0,256,protected_ray_star,31,25,1.012264328172393,0.8716386035921802,0.9683435251442515,0.8505071886713712,0.4902334560930606,3.0665528608140975,2.6450393114768174,5.003096247447999
ct_w3_i1,3,calibration,problem_tree,19,256,sampled_adam,31,26,1.220777867797446,0.357131880115769,0.14111143691776754,0.8908180845550309,0.9883482084548761,3.2693734889079793,0.11135525959737567,5.579088914976157
ct_w3_i1,3,calibration,problem_tree,19,256,sampled_diagonal_fisher,31,26,1.220777867797446,0.478742045072628,0.18981945777765513,0.8908180845550309,0.9572803276340589,3.2693734889079793,2.812612444146446,5.579088914976157
ct_w3_i1,3,calibration,problem_tree,19,256,sampled_two_block_fisher,31,26,1.220777867797446,0.2099472925649497,-0.13143786926751197,0.8908180845550309,1.1658246234279104,3.2693734889079793,2.762448067376752,5.579088914976157
ct_w3_i1,3,calibration,problem_tree,19,256,sampled_star_fisher,31,26,1.220777867797446,0.710352797262187,0.5692709763148105,0.8908180845550309,0.7513480801150989,3.2693734889079793,3.181980515339464,5.579088914976157
ct_w3_i1,3,calibration,problem_tree,19,256,sampled_full_fisher,31,26,1.220777867797446,0.5816564186601983,0.3460775113172089,0.8908180845550309,0.8139891637424953,3.2693734889079793,1.9998720239539114,5.579088914976157
ct_w3_i1,3,calibration,problem_tree,19,256,protected_ray_star,31,26,1.220777867797446,0.9167533763314007,0.9516863265866642,0.8908180845550309,0.48601238718826995,3.2693734889079793,2.092089800260026,5.579088914976157
ct_w3_i1,3,calibration,problem_tree,42,256,sampled_adam,31,25,0.7119845913497959,0.42765240443479724,0.36688923424707603,0.9390675408893479,0.9870591633658831,3.5687710633014347,0.11135527999784864,4.3290206716744635
ct_w3_i1,3,calibration,problem_tree,42,256,sampled_diagonal_fisher,31,25,0.7119845913497959,0.4479556465602885,0.3141679617775651,0.9390675408893479,0.9980841757753337,3.5687710633014347,3.1819805153394642,4.3290206716744635
ct_w3_i1,3,calibration,problem_tree,42,256,sampled_two_block_fisher,31,25,0.7119845913497959,-0.055219432024526206,-0.26568470201080524,0.9390675408893479,1.2430856927912326,3.5687710633014347,2.445539519372234,4.3290206716744635
ct_w3_i1,3,calibration,problem_tree,42,256,sampled_star_fisher,31,25,0.7119845913497959,0.6327641192281555,0.5646994596018357,0.9390675408893479,0.794231261275228,3.5687710633014347,2.8884975570229807,4.3290206716744635
ct_w3_i1,3,calibration,problem_tree,42,256,sampled_full_fisher,31,25,0.7119845913497959,0.33945231962140265,0.16522811328292672,0.9390675408893479,0.948484513618777,3.5687710633014347,1.6463310933758395,4.3290206716744635
ct_w3_i1,3,calibration,problem_tree,42,256,protected_ray_star,31,25,0.7119845913497959,0.9432137702840045,0.981112978237307,0.9390675408893479,0.3339660422683689,3.5687710633014347,3.2432355762496305,4.3290206716744635
ct_w3_i1,3,calibration,problem_tree,50,256,sampled_adam,31,25,0.6554192865870638,0.47574951999516135,0.39511142586617193,0.8777671356553048,0.9848093075422898,3.3929578305036103,0.1113552737982199,4.374780120164726
ct_w3_i1,3,calibration,problem_tree,50,256,sampled_diagonal_fisher,31,25,0.6554192865870638,0.4806768441529547,0.3000675402475205,0.8777671356553048,0.9889028136680004,3.3929578305036103,3.181980515339464,4.374780120164726
ct_w3_i1,3,calibration,problem_tree,50,256,sampled_two_block_fisher,31,25,0.6554192865870638,0.26510530504305807,-0.035820163309889214,0.8777671356553048,1.1043000947805297,3.3929578305036103,2.725897100349199,4.374780120164726
ct_w3_i1,3,calibration,problem_tree,50,256,sampled_star_fisher,31,25,0.6554192865870638,0.512024470824073,0.41204407947272187,0.8777671356553048,0.9213504666658845,3.3929578305036103,2.8679815441526104,4.374780120164726
ct_w3_i1,3,calibration,problem_tree,50,256,sampled_full_fisher,31,25,0.6554192865870638,0.5268611900390385,0.31386624978176836,0.8777671356553048,0.8500615695344721,3.3929578305036103,1.7411719912483663,4.374780120164726
ct_w3_i1,3,calibration,problem_tree,50,256,protected_ray_star,31,25,0.6554192865870638,0.8932375929070205,0.9805126469844353,0.8777671356553048,0.45400815918993054,3.3929578305036103,3.245221288196168,4.374780120164726
ct_w3_i1,3,calibration,problem_tree,101,256,sampled_adam,31,26,0.8823238062946671,0.4755250114531174,0.39511149685130054,0.931297259521076,0.9860316066271166,3.696605374035635,0.11135527552026526,4.212793404091039
ct_w3_i1,3,calibration,problem_tree,101,256,sampled_diagonal_fisher,31,26,0.8823238062946671,0.4084657394694017,0.28456215522715317,0.931297259521076,0.9697378406890926,3.696605374035635,2.720459150288357,4.212793404091039
ct_w3_i1,3,calibration,problem_tree,101,256,sampled_two_block_fisher,31,26,0.8823238062946671,0.22650108576328695,0.006377304911505594,0.931297259521076,1.0351003944815953,3.696605374035635,2.1323404197322064,4.212793404091039
ct_w3_i1,3,calibration,problem_tree,101,256,sampled_star_fisher,31,26,0.8823238062946671,0.44579535468738474,0.39537667365393675,0.931297259521076,0.9113910904953766,3.696605374035635,2.281411818370146,4.212793404091039
ct_w3_i1,3,calibration,problem_tree,101,256,sampled_full_fisher,31,26,0.8823238062946671,0.518523546766164,0.36121108512412226,0.931297259521076,0.8622692175406357,3.696605374035635,1.5055576673831979,4.212793404091039
ct_w3_i1,3,calibration,problem_tree,101,256,protected_ray_star,31,26,0.8823238062946671,0.9196871418680742,0.9733376195489762,0.931297259521076,0.4288889055452282,3.696605374035635,2.761907276228152,4.212793404091039
ct_w3_i1,3,calibration,width2,0,256,sampled_adam,45,44,0.5482784674720234,0.2225644149431762,0.2022599606897217,0.9833157447289724,0.9949777398349494,5.642112205743159,0.13416406469143102,4.180420001596099
ct_w3_i1,3,calibration,width2,0,256,sampled_diagonal_fisher,45,44,0.5482784674720234,0.3249918141963443,0.30594805633321676,0.9833157447289724,0.9540735139236912,5.642112205743159,2.5445452836510833,4.180420001596099
ct_w3_i1,3,calibration,width2,0,256,sampled_two_block_fisher,45,44,0.5482784674720234,0.5906831965747626,0.5302713102545185,0.9833157447289724,0.839135287286063,5.642112205743159,2.0331193627821045,4.180420001596099
ct_w3_i1,3,calibration,width2,0,256,sampled_star_fisher,45,44,0.5482784674720234,0.6167748714865922,0.5903243322392084,0.9833157447289724,0.8180431815544476,5.642112205743159,2.223280386737538,4.180420001596099
ct_w3_i1,3,calibration,width2,0,256,sampled_full_fisher,45,44,0.5482784674720234,0.6764681280015715,0.6365576616447296,0.9833157447289724,0.7735269031853104,5.642112205743159,2.482102076731016,4.180420001596099
ct_w3_i1,3,calibration,width2,0,256,protected_ray_star,45,44,0.5482784674720234,0.9721246922263591,0.9794060699040161,0.9833157447289724,0.43966559394112165,5.642112205743159,3.386363319843868,4.180420001596099
ct_w3_i1,3,calibration,width2,19,256,sampled_adam,45,43,0.2077642782392433,0.3661585184124113,0.3371000866516565,0.9875819178574955,0.9917126167372493,5.763167367285764,0.13416404522788883,4.491690907237528
ct_w3_i1,3,calibration,width2,19,256,sampled_diagonal_fisher,45,43,0.2077642782392433,0.42831200347619675,0.4203169828735664,0.9875819178574955,0.9060958805972091,5.763167367285764,2.083511249658676,4.491690907237528
ct_w3_i1,3,calibration,width2,19,256,sampled_two_block_fisher,45,43,0.2077642782392433,0.40873268279522557,0.407528958275257,0.9875819178574955,0.9156659483632662,5.763167367285764,1.927933085435411,4.491690907237528
ct_w3_i1,3,calibration,width2,19,256,sampled_star_fisher,45,43,0.2077642782392433,0.7094703320763656,0.6738353632689932,0.9875819178574955,0.7321311348036532,5.763167367285764,2.9453607577324656,4.491690907237528
ct_w3_i1,3,calibration,width2,19,256,sampled_full_fisher,45,43,0.2077642782392433,0.7364440417160003,0.6859284263188439,0.9875819178574955,0.7199097949567475,5.763167367285764,2.8252940977628542,4.491690907237528
ct_w3_i1,3,calibration,width2,19,256,protected_ray_star,45,43,0.2077642782392433,0.9813770089749476,0.9798960736642397,0.9875819178574955,0.4384074430831201,5.763167367285764,3.3846699456128637,4.491690907237528
ct_w3_i1,3,calibration,width2,42,256,sampled_adam,45,43,0.48159803816550156,0.32534145176505913,0.31462661925683627,0.9928636831311842,0.9929224995763146,5.975652619872524,0.13416406619466015,4.1279512669250025
ct_w3_i1,3,calibration,width2,42,256,sampled_diagonal_fisher,45,43,0.48159803816550156,0.3359197199559007,0.32692531922674317,0.9928636831311842,0.9419733420936598,5.975652619872524,2.0819360631579955,4.1279512669250025
ct_w3_i1,3,calibration,width2,42,256,sampled_two_block_fisher,45,43,0.48159803816550156,0.3616039801047756,0.3613666538985805,0.9928636831311842,0.9346377237889757,5.975652619872524,1.768737117812802,4.1279512669250025
ct_w3_i1,3,calibration,width2,42,256,sampled_star_fisher,45,43,0.48159803816550156,0.6706765607671685,0.6440843357522553,0.9928636831311842,0.8006952122558111,5.975652619872524,2.2058962583375794,4.1279512669250025
ct_w3_i1,3,calibration,width2,42,256,sampled_full_fisher,45,43,0.48159803816550156,0.7183584988191632,0.7023536868436896,0.9928636831311842,0.7524965098474892,5.975652619872524,2.578471901330769,4.1279512669250025
ct_w3_i1,3,calibration,width2,42,256,protected_ray_star,45,43,0.48159803816550156,0.9798341069249588,0.9810585809800029,0.9928636831311842,0.45978249715910663,5.975652619872524,3.380659274232477,4.1279512669250025
ct_w3_i1,3,calibration,width2,50,256,sampled_adam,45,43,0.6013350169122491,0.11213613858550085,0.11236665018712143,0.9842492144088788,0.997613085663689,5.641316351068543,0.134164069370715,4.209470113867184
ct_w3_i1,3,calibration,width2,50,256,sampled_diagonal_fisher,45,43,0.6013350169122491,0.25141657111532073,0.23440113944028415,0.9842492144088788,0.9822888331378347,5.641316351068543,2.364005016007162,4.209470113867184
ct_w3_i1,3,calibration,width2,50,256,sampled_two_block_fisher,45,43,0.6013350169122491,0.4079358440034886,0.3497968701927444,0.9842492144088788,0.9160632838772531,5.641316351068543,1.8797565677814085,4.209470113867184
ct_w3_i1,3,calibration,width2,50,256,sampled_star_fisher,45,43,0.6013350169122491,0.7035546508015097,0.6800679097199508,0.9842492144088788,0.777977567730911,5.641316351068543,2.182909699365976,4.209470113867184
ct_w3_i1,3,calibration,width2,50,256,sampled_full_fisher,45,43,0.6013350169122491,0.741338313005002,0.6869184978728627,0.9842492144088788,0.7405230074752671,5.641316351068543,2.4165017043585464,4.209470113867184
ct_w3_i1,3,calibration,width2,50,256,protected_ray_star,45,43,0.6013350169122491,0.9770031135850344,0.9793751180696816,0.9842492144088788,0.4328645704159157,5.641316351068543,3.386470341305347,4.209470113867184
ct_w3_i1,3,calibration,width2,101,256,sampled_adam,45,43,0.5247868631205954,0.17247491531222323,0.1573125265621088,0.9857842760268751,0.9962469861751738,5.760181872196877,0.13416400060313965,4.0914368635840415
ct_w3_i1,3,calibration,width2,101,256,sampled_diagonal_fisher,45,43,0.5247868631205954,0.34942783885398226,0.31846869305067155,0.9857842760268751,0.9390024887369839,5.760181872196877,1.656497584592716,4.0914368635840415
ct_w3_i1,3,calibration,width2,101,256,sampled_two_block_fisher,45,43,0.5247868631205954,0.5333887342082211,0.5030951350568384,0.9857842760268751,0.8687540640503486,5.760181872196877,1.9314177851814798,4.0914368635840415
ct_w3_i1,3,calibration,width2,101,256,sampled_star_fisher,45,43,0.5247868631205954,0.4976539172320442,0.4695470851583669,0.9857842760268751,0.8779041915782546,5.760181872196877,2.0857549199234318,4.0914368635840415
ct_w3_i1,3,calibration,width2,101,256,sampled_full_fisher,45,43,0.5247868631205954,0.7122027997776049,0.6766938891793834,0.9857842760268751,0.7715595042062473,5.760181872196877,2.257927761242882,4.0914368635840415
ct_w3_i1,3,calibration,width2,101,256,protected_ray_star,45,43,0.5247868631205954,0.9720214643665326,0.9796833263415589,0.9857842760268751,0.4503973462372654,5.760181872196877,3.3854049580905956,4.0914368635840415
ct_w3_i1,3,calibration,width3,0,256,sampled_adam,49,49,0.0,0.23425478254106438,0.23425478254107657,0.9999999999999999,0.99531792767195,6.708203932500247,0.13999998236065125,4.085549114538509
ct_w3_i1,3,calibration,width3,0,256,sampled_diagonal_fisher,49,49,0.0,0.2762711515045247,0.276271151504543,0.9999999999999999,0.9630497289183506,6.708203932500247,2.2662890706205188,4.085549114538509
ct_w3_i1,3,calibration,width3,0,256,sampled_two_block_fisher,49,49,0.0,0.6073349538598399,0.6073349538598712,0.9999999999999999,0.8557874091052142,6.708203932500247,1.9398229495730073,4.085549114538509
ct_w3_i1,3,calibration,width3,0,256,sampled_star_fisher,49,49,0.0,0.45489272338212,0.45489272338216163,0.9999999999999999,0.9039617073810411,6.708203932500247,2.010678337610096,4.085549114538509
ct_w3_i1,3,calibration,width3,0,256,sampled_full_fisher,49,49,0.0,0.7136973624929288,0.7136973624929722,0.9999999999999999,0.7819296553839099,6.708203932500247,2.4563175206441565,4.085549114538509
ct_w3_i1,3,calibration,width3,0,256,protected_ray_star,49,49,0.0,0.9788769313841028,0.9788769313841129,0.9999999999999999,0.5107894403978644,6.708203932500247,3.4264797327556282,4.085549114538509
ct_w3_i1,3,calibration,width3,19,256,sampled_adam,49,48,0.0,0.3407330466138108,0.3407330466139279,1.0,0.9930827782841066,6.708203932501914,0.13999974430221326,4.2782262121211545
ct_w3_i1,3,calibration,width3,19,256,sampled_diagonal_fisher,49,48,0.0,0.3979796807001511,0.3979796807002489,1.0,0.9244783775373561,6.708203932501914,1.9034623550363394,4.2782262121211545
ct_w3_i1,3,calibration,width3,19,256,sampled_two_block_fisher,49,48,0.0,0.5286514052651882,0.528651405265356,1.0,0.8758783226991231,6.708203932501914,2.0976532724888504,4.2782262121211545
ct_w3_i1,3,calibration,width3,19,256,sampled_star_fisher,49,48,0.0,0.624768198682189,0.6247681986823441,1.0,0.8261193941555505,6.708203932501914,2.380993760614695,4.2782262121211545
ct_w3_i1,3,calibration,width3,19,256,sampled_full_fisher,49,48,0.0,0.7993331260967499,0.7993331260969383,1.0,0.6865214731722933,6.708203932501914,3.1347519530255004,4.2782262121211545
ct_w3_i1,3,calibration,width3,19,256,protected_ray_star,49,48,0.0,0.97963049729465,0.9796304972946993,1.0,0.5103965233636549,6.708203932501914,3.4238439651605495,4.2782262121211545
ct_w3_i1,3,calibration,width3,42,256,sampled_adam,49,48,0.0,0.21295886806410594,0.21295886806411973,1.0,0.9957643630888113,6.708203932498939,0.13999998819106768,3.971640201217159
ct_w3_i1,3,calibration,width3,42,256,sampled_diagonal_fisher,49,48,0.0,0.28715049521094976,0.28715049521092245,1.0,0.959441505808764,6.708203932498939,2.2926702063898365,3.971640201217159
ct_w3_i1,3,calibration,width3,42,256,sampled_two_block_fisher,49,48,0.0,0.3444389934873364,0.3444389934873072,1.0,0.9464347166516247,6.708203932498939,1.5062286550046247,3.971640201217159
ct_w3_i1,3,calibration,width3,42,256,sampled_star_fisher,49,48,0.0,0.6187896205384109,0.6187896205383719,1.0,0.8484428998723764,6.708203932498939,2.000614041980543,3.971640201217159
ct_w3_i1,3,calibration,width3,42,256,sampled_full_fisher,49,48,0.0,0.779206408163326,0.7792064081633092,1.0,0.7373847847992464,6.708203932498939,2.6212257966619403,3.971640201217159
ct_w3_i1,3,calibration,width3,42,256,protected_ray_star,49,48,0.0,0.9799467237191452,0.9799467237191342,1.0,0.5102318196466225,6.708203932498939,3.4227390990400566,3.971640201217159
ct_w3_i1,3,calibration,width3,50,256,sampled_adam,49,47,0.0,0.2129588603198184,0.21295886031984246,0.9999999999999999,0.9957643632964345,6.708203932494801,0.13999998661525612,4.027763916597827
ct_w3_i1,3,calibration,width3,50,256,sampled_diagonal_fisher,49,47,0.0,0.2314480441848146,0.2314480441847509,0.9999999999999999,0.9779227469790523,6.708203932494801,2.2200954964189505,4.027763916597827
ct_w3_i1,3,calibration,width3,50,256,sampled_two_block_fisher,49,47,0.0,0.3925331187731514,0.39253311877280916,0.9999999999999999,0.931662741176085,6.708203932494801,1.6364489800976378,4.027763916597827
ct_w3_i1,3,calibration,width3,50,256,sampled_star_fisher,49,47,0.0,0.5194814198940327,0.5194814198937815,0.9999999999999999,0.8923842484689372,6.708203932494801,1.7586712405229354,4.027763916597827
ct_w3_i1,3,calibration,width3,50,256,sampled_full_fisher,49,47,0.0,0.8226920379698108,0.8226920379693808,0.9999999999999999,0.7320532996209226,6.708203932494801,2.4248257145799474,4.027763916597827
ct_w3_i1,3,calibration,width3,50,256,protected_ray_star,49,47,0.0,0.97807572905937,0.978075729059308,0.9999999999999999,0.5112078596209698,6.708203932494801,3.4292865742365235,4.027763916597827
ct_w3_i1,3,calibration,width3,101,256,sampled_adam,49,46,0.0,0.17036712364448983,0.1703671236447046,1.0,0.9966566326533832,6.7082039325020375,0.13999998603829997,3.997604635950381
ct_w3_i1,3,calibration,width3,101,256,sampled_diagonal_fisher,49,46,0.0,0.30130864208472297,0.3013086420845829,1.0,0.9538017597072831,6.7082039325020375,2.1748993690247933,3.997604635950381
ct_w3_i1,3,calibration,width3,101,256,sampled_two_block_fisher,49,46,0.0,0.6160099171794771,0.6160099171792097,1.0,0.8323196396873408,6.7082039325020375,2.329519818765089,3.997604635950381
ct_w3_i1,3,calibration,width3,101,256,sampled_star_fisher,49,46,0.0,0.3589191270210365,0.35891912702123485,1.0,0.9363163796307676,6.7082039325020375,1.909698068040315,3.997604635950381
ct_w3_i1,3,calibration,width3,101,256,sampled_full_fisher,49,46,0.0,0.6276347523532062,0.6276347523533857,1.0,0.8130877900849457,6.7082039325020375,2.6365576038008887,3.997604635950381
ct_w3_i1,3,calibration,width3,101,256,protected_ray_star,49,46,0.0,0.9789090104314699,0.9789090104315863,1.0,0.5107727017241915,6.7082039325020375,3.4263674463175198,3.997604635950381
ct_w3_i2,3,evaluation,chain,0,256,sampled_adam,31,26,2.1905022080052805,0.6463178909697764,-0.40640933092634457,-0.4090235316106499,0.9628378247236264,1.8524409638599606,0.10954449791087818,7.370511463764053
ct_w3_i2,3,evaluation,chain,0,256,sampled_diagonal_fisher,31,26,2.1905022080052805,0.749172019075849,-0.4090329453966364,-0.4090235316106499,0.7966526758277741,1.8524409638599606,2.2077279885678815,7.370511463764053
ct_w3_i2,3,evaluation,chain,0,256,sampled_two_block_fisher,31,26,2.1905022080052805,0.76135582415307,-0.5533665440080822,-0.4090235316106499,0.8260168163161231,1.8524409638599606,2.358495283014151,7.370511463764053
ct_w3_i2,3,evaluation,chain,0,256,sampled_star_fisher,31,26,2.1905022080052805,0.5326723461543655,0.014210619295103609,-0.4090235316106499,0.9240208682091018,1.8524409638599606,1.6737834197019896,7.370511463764053
ct_w3_i2,3,evaluation,chain,0,256,sampled_full_fisher,31,26,2.1905022080052805,0.8505577028715322,-0.38410815621071825,-0.4090235316106499,0.5259745854569463,1.8524409638599606,1.5939153024179264,7.370511463764053
ct_w3_i2,3,evaluation,chain,0,256,protected_ray_star,31,26,2.1905022080052805,0.4357215529021296,-0.9770369748031055,-0.4090235316106499,1.1342601008840845,1.8524409638599606,2.085734350669064,7.370511463764053
ct_w3_i2,3,evaluation,chain,19,256,sampled_adam,31,29,2.471911494750933,0.6149227386229096,-0.5140293548530178,-0.34308658765413136,0.9633443797876285,1.807617820803026,0.11135527617308393,7.593445189703084
ct_w3_i2,3,evaluation,chain,19,256,sampled_diagonal_fisher,31,29,2.471911494750933,0.7338126519849085,-0.5248222837867316,-0.34308658765413136,0.8874075692601131,1.807617820803026,2.358495283014151,7.593445189703084
ct_w3_i2,3,evaluation,chain,19,256,sampled_two_block_fisher,31,29,2.471911494750933,0.6200438495344425,-0.5734759633008586,-0.34308658765413136,1.041332142302299,1.807617820803026,2.3584952830141512,7.593445189703084
ct_w3_i2,3,evaluation,chain,19,256,sampled_star_fisher,31,29,2.471911494750933,0.6174722331064497,0.08937030821747301,-0.34308658765413136,0.9975170381088926,1.807617820803026,2.225024142896891,7.593445189703084
ct_w3_i2,3,evaluation,chain,19,256,sampled_full_fisher,31,29,2.471911494750933,0.4660437653235201,-0.2567926452598028,-0.34308658765413136,1.2191131452735227,1.807617820803026,2.3584952830141503,7.593445189703084
ct_w3_i2,3,evaluation,chain,19,256,protected_ray_star,31,29,2.471911494750933,0.4378543971217045,-0.9637711231559815,-0.34308658765413136,1.0704909369142896,1.807617820803026,1.84186474297486,7.593445189703084
ct_w3_i2,3,evaluation,chain,42,256,sampled_adam,31,29,1.961002311464217,0.5354810664808992,-0.475953280323913,-0.3324446554306189,0.9684670841521684,1.810977599936035,0.11135522731963443,7.3134760646100485
ct_w3_i2,3,evaluation,chain,42,256,sampled_diagonal_fisher,31,29,1.961002311464217,0.6770401944363966,-0.47981748527499546,-0.3324446554306189,0.9657159252047606,1.810977599936035,2.358495283014151,7.3134760646100485
ct_w3_i2,3,evaluation,chain,42,256,sampled_two_block_fisher,31,29,1.961002311464217,0.6860705404982838,-0.669928574595747,-0.3324446554306189,0.9534601296847287,1.810977599936035,2.358495283014151,7.3134760646100485
ct_w3_i2,3,evaluation,chain,42,256,sampled_star_fisher,31,29,1.961002311464217,0.639112969689058,0.09089666327111563,-0.3324446554306189,0.9088999857069666,1.810977599936035,2.034509530670536,7.3134760646100485
ct_w3_i2,3,evaluation,chain,42,256,sampled_full_fisher,31,29,1.961002311464217,0.777455990048828,-0.6263496483353901,-0.3324446554306189,0.7044206420151866,1.810977599936035,1.982484301376552,7.3134760646100485
ct_w3_i2,3,evaluation,chain,42,256,protected_ray_star,31,29,1.961002311464217,0.41721932022394886,-0.981640001174072,-0.3324446554306189,1.2857162350899494,1.810977599936035,2.4026071474199475,7.3134760646100485
ct_w3_i2,3,evaluation,chain,50,256,sampled_adam,31,27,2.2099635675248512,0.5158175632582462,-0.43787680471895235,-0.14677356998754446,0.9662355835343966,1.6147093303509032,0.11135527046572953,6.50990591513563
ct_w3_i2,3,evaluation,chain,50,256,sampled_diagonal_fisher,31,27,2.2099635675248512,0.6774898567931618,-0.4394111737894964,-0.14677356998754446,1.074392060596943,1.6147093303509032,2.358495283014151,6.50990591513563
ct_w3_i2,3,evaluation,chain,50,256,sampled_two_block_fisher,31,27,2.2099635675248512,0.6668324405779643,-0.5731150142896052,-0.14677356998754446,1.0887843749641242,1.6147093303509032,2.3584952830141503,6.50990591513563
ct_w3_i2,3,evaluation,chain,50,256,sampled_star_fisher,31,27,2.2099635675248512,0.6589076741585032,-0.0010799655914993421,-0.14677356998754446,1.0993642443765552,1.6147093303509032,2.3584952830141503,6.50990591513563
ct_w3_i2,3,evaluation,chain,50,256,sampled_full_fisher,31,27,2.2099635675248512,0.7561327663616998,-0.3802034249983824,-0.14677356998754446,0.900570764172931,1.6147093303509032,2.219922373966945,6.50990591513563
ct_w3_i2,3,evaluation,chain,50,256,protected_ray_star,31,27,2.2099635675248512,0.2651727254652784,-0.9810823581125632,-0.14677356998754446,1.557863063270194,1.6147093303509032,2.4039727791573973,6.50990591513563
ct_w3_i2,3,evaluation,chain,101,256,sampled_adam,31,28,1.8538757177554988,0.6938946342574882,-0.5521055608427068,-0.4587279079358163,0.9584759481087551,1.816326729935684,0.11135527773961174,7.338113275904185
ct_w3_i2,3,evaluation,chain,101,256,sampled_diagonal_fisher,31,28,1.8538757177554988,0.7653494840889133,-0.5286704024561799,-0.4587279079358163,0.8357551786908113,1.816326729935684,2.3584952830141503,7.338113275904185
ct_w3_i2,3,evaluation,chain,101,256,sampled_two_block_fisher,31,28,1.8538757177554988,0.7318465686267428,-0.6976732175873569,-0.4587279079358163,0.8862807718787659,1.816326729935684,2.358495283014151,7.338113275904185
ct_w3_i2,3,evaluation,chain,101,256,sampled_star_fisher,31,28,1.8538757177554988,0.5800331336277015,0.10326173599331018,-0.4587279079358163,1.0463643724201928,1.816326729935684,2.246397111639767,7.338113275904185
ct_w3_i2,3,evaluation,chain,101,256,sampled_full_fisher,31,28,1.8538757177554988,0.7769168343640916,-0.6713163582026247,-0.4587279079358163,0.7579538019836978,1.816326729935684,2.177645639791442,7.338113275904185
ct_w3_i2,3,evaluation,chain,101,256,protected_ray_star,31,28,1.8538757177554988,0.4954853584991842,-0.9819217697476978,-0.4587279079358163,1.1992867351404937,1.816326729935684,2.401917704319928,7.338113275904185
ct_w3_i2,3,evaluation,problem_tree,0,256,sampled_adam,31,28,0.9397494307613801,0.4759032851267165,0.3170115106323936,0.8014295655522529,0.9808264407454681,2.6683234098239184,0.11135527508258673,3.626167603749747
ct_w3_i2,3,evaluation,problem_tree,0,256,sampled_diagonal_fisher,31,28,0.9397494307613801,0.51993483714341,0.2914084664210829,0.8014295655522529,0.9588330716464267,2.6683234098239184,2.549509756796392,3.626167603749747
ct_w3_i2,3,evaluation,problem_tree,0,256,sampled_two_block_fisher,31,28,0.9397494307613801,0.07526772455811427,-0.3780981475322629,0.8014295655522529,1.3300734167476072,2.6683234098239184,2.549509756796392,3.626167603749747
ct_w3_i2,3,evaluation,problem_tree,0,256,sampled_star_fisher,31,28,0.9397494307613801,0.6867839013441057,0.584379718433418,0.8014295655522529,0.7508808897773095,2.6683234098239184,2.335271410026458,3.626167603749747
ct_w3_i2,3,evaluation,problem_tree,0,256,sampled_full_fisher,31,28,0.9397494307613801,0.5104668580277701,0.06020437980358111,0.8014295655522529,0.8930351125301915,2.6683234098239184,2.005196053323855,3.626167603749747
ct_w3_i2,3,evaluation,problem_tree,0,256,protected_ray_star,31,28,0.9397494307613801,0.8481999205647988,0.9764903886185443,0.8014295655522529,0.5331628096240045,2.6683234098239184,2.4257041645257886,3.626167603749747
ct_w3_i2,3,evaluation,problem_tree,19,256,sampled_adam,31,29,0.7560351306160839,0.4309345822305256,0.1761174668263756,0.8020604035187424,0.9830438980426436,2.718612975433122,0.11135527681408117,4.870627641815064
