instance_id,width,split,parameter_seed,sample_budget,method,stream_seed,success,first_success_step,minimum_gap,final_gap,final_pstar,final_dominant_probability,final_fisher_condition,final_gradient_rms_ratio,final_trap,sample_batches,total_samples,first_direction_cosine,first_direction_relative_error,first_sample_rank,maximum_sample_identity_residual,parameter_dimension,stored_metric_entries
ct_w4_i5,4,evaluation,101,64,sampled_adam,4367499403956070338,1,51.0,0.09828980379897168,0.09828980379897168,0.9119865058428679,0.9119865058428679,,0.06859987367746002,0,51,3264,0.20995624119293493,0.9914084283591829,36,0.0,49,98
ct_w4_i5,4,evaluation,101,64,sampled_diagonal_fisher,4367499403956070338,1,3.0,0.0819526134001709,0.0819526134001709,0.9219747622632931,0.9219747622632931,,0.09334378770250888,0,3,192,0.3399682739286078,0.9958574893483872,36,0.0,49,49
ct_w4_i5,4,evaluation,101,64,sampled_two_block_fisher,4367499403956070338,1,4.0,0.096580113410063,0.096580113410063,0.9309011991171525,0.9309011991171525,,0.13872047004100002,0,4,256,0.3960085952975928,0.9761128361386876,36,0.0,49,697
ct_w4_i5,4,evaluation,101,64,sampled_full_fisher,4367499403956070338,1,5.0,0.06946151096242126,0.06946151096242126,0.9412235359336393,0.9412235359336393,,0.0678290639241614,0,5,320,0.5323486185015578,0.9671105226378652,36,0.0,49,1225
ct_w4_i5,4,evaluation,101,64,ray_plus_residual,4367499403956070338,1,9.0,0.04299896813995652,0.04299896813995652,0.958297766933736,0.958297766933736,,0.10741668933052463,0,9,576,0.9802593644466214,0.20169754094004996,36,0.0,49,697
ct_w4_i5,4,evaluation,0,256,sampled_adam,12367861041726401496,1,37.0,0.09548225316983228,0.09548225316983228,0.9163886373397643,0.9163886373397643,,0.06322286928771512,0,37,9472,0.27994166088618166,0.9881754252213751,49,0.0,49,98
ct_w4_i5,4,evaluation,0,256,sampled_diagonal_fisher,12367861041726401496,1,3.0,0.021348932762061068,0.021348932762061068,0.9798552650268643,0.9798552650268643,,0.01871890515926121,0,3,768,0.3472609128554844,1.142575237911723,49,0.0,49,49
ct_w4_i5,4,evaluation,0,256,sampled_two_block_fisher,12367861041726401496,1,4.0,0.04677978708938468,0.04677978708938468,0.9596136950183799,0.9596136950183799,,0.03876459327881982,0,4,1024,0.5933070763631568,0.8127114391723712,49,0.0,49,697
ct_w4_i5,4,evaluation,0,256,sampled_full_fisher,12367861041726401496,1,6.0,0.053476676487576924,0.053476676487576924,0.9526958439579689,0.9526958439579689,,0.06835078377910796,0,6,1536,1.0,4.9552874531577464e-09,49,0.0,49,1225
ct_w4_i5,4,evaluation,0,256,ray_plus_residual,12367861041726401496,1,7.0,0.08959472994370543,0.08959472994370543,0.9139810713670754,0.9139810713670754,,0.14208551538540587,0,7,1792,0.9804456458825586,0.20071493053235306,49,0.0,49,697
ct_w4_i5,4,evaluation,19,256,sampled_adam,8061756880982542909,0,,1.0114854163201805,1.0114854163201805,2.086894618221401e-13,0.9893089040690481,70756084.69046837,0.007824234796893544,1,199,50944,0.23328474356302123,0.9903319315438538,47,0.0,49,98
ct_w4_i5,4,evaluation,19,256,sampled_diagonal_fisher,8061756880982542909,0,,1.0000550431677855,1.0000550431677855,5.8428699210576845e-24,0.9999320489552661,794108160823.697,4.950633978648208e-05,1,199,50944,0.326042139138269,1.0686576486827037,47,0.0,49,49
ct_w4_i5,4,evaluation,19,256,sampled_two_block_fisher,8061756880982542909,0,,1.0001118005194094,1.0001118005194094,3.2129739648479133e-18,0.8026114714103773,,0.00010550820769537387,0,199,50944,0.4674351624741107,0.9096845955097396,47,0.0,49,697
ct_w4_i5,4,evaluation,19,256,sampled_full_fisher,8061756880982542909,1,10.0,0.055799300621597325,0.055799300621597325,0.9601947107470258,0.9601947107470258,,0.11331454018436768,0,10,2560,0.8626507378599387,0.5241168994414538,47,0.0,49,1225
ct_w4_i5,4,evaluation,19,256,ray_plus_residual,8061756880982542909,1,10.0,0.08970535433993021,0.08970535433993021,0.9115777166269036,0.9115777166269036,,0.24948720077476502,0,10,2560,0.9793208890671447,0.20658511076956898,47,0.0,49,697
ct_w4_i5,4,evaluation,42,256,sampled_adam,16768901074385921092,0,,1.0111253615727431,1.0111253615727431,5.631096350352649e-12,0.9900840833205287,620136132.3437442,0.010600498239622233,1,199,50944,0.16329935740948295,0.9935579151593938,46,0.0,49,98
ct_w4_i5,4,evaluation,42,256,sampled_diagonal_fisher,16768901074385921092,0,,1.0000485999677444,1.0000485999677444,1.8335874335810208e-22,0.9999732672112597,243763277609.3727,0.00012415396807854823,1,199,50944,0.2680725779918543,1.0495416582392214,46,0.0,49,49
ct_w4_i5,4,evaluation,42,256,sampled_two_block_fisher,16768901074385921092,1,7.0,0.025108735746508515,0.025108735746508515,0.9754436640304959,0.9754436640304959,,0.07770295875981101,0,7,1792,0.34411976749958423,1.0007798562867374,46,0.0,49,697
ct_w4_i5,4,evaluation,42,256,sampled_full_fisher,16768901074385921092,1,8.0,0.053667883398619054,0.053667883398619054,0.9525350750843172,0.9525350750843172,,0.15694032683907397,0,8,2048,0.7100468077739815,0.7615158464878041,46,0.0,49,1225
ct_w4_i5,4,evaluation,42,256,ray_plus_residual,16768901074385921092,1,8.0,0.09327799638786516,0.09327799638786516,0.9106768677090012,0.9106768677090012,,0.32293736332300005,0,8,2048,0.9790468386674592,0.20799330002369767,46,0.0,49,697
ct_w4_i5,4,evaluation,50,256,sampled_adam,9465251857352130773,1,45.0,0.0997583876430923,0.0997583876430923,0.9109864933286406,0.9109864933286406,,0.06674869263288372,0,45,11520,0.25661327162259173,0.989254263415458,48,0.0,49,98
ct_w4_i5,4,evaluation,50,256,sampled_diagonal_fisher,9465251857352130773,1,2.0,0.09301939004886783,0.09301939004886783,0.9165368347986383,0.9165368347986383,,0.08582636941792524,0,2,512,0.2700082747911669,1.111662201555519,48,0.0,49,49
ct_w4_i5,4,evaluation,50,256,sampled_two_block_fisher,9465251857352130773,1,4.0,0.029001980168326114,0.029001980168326114,0.975210765132021,0.975210765132021,,0.025350527451135394,0,4,1024,0.47296062817796763,0.8843313197015411,48,0.0,49,697
ct_w4_i5,4,evaluation,50,256,sampled_full_fisher,9465251857352130773,1,7.0,0.03934508727423136,0.03934508727423136,0.9646382949253531,0.9646382949253531,,0.04691609316920341,0,7,1792,0.9439868137919942,0.3347034096271078,48,0.0,49,1225
ct_w4_i5,4,evaluation,50,256,ray_plus_residual,9465251857352130773,1,7.0,0.0938679100995099,0.0938679100995099,0.9116125621848956,0.9116125621848956,,0.13674506617549273,0,7,1792,0.9783363935114271,0.2116056405272373,48,0.0,49,697
ct_w4_i5,4,evaluation,101,256,sampled_adam,15412679970917121721,1,44.0,0.0984727725205019,0.0984727725205019,0.9113905772380977,0.9113905772380977,,0.0705707429639606,0,44,11264,0.233284791635852,0.9903319294062307,45,0.0,49,98
ct_w4_i5,4,evaluation,101,256,sampled_diagonal_fisher,15412679970917121721,1,3.0,0.012704038305592746,0.012704038305592746,0.989420145865317,0.989420145865317,,0.01104364372876529,0,3,768,0.32123213043634147,1.1336436114217672,45,0.0,49,49
ct_w4_i5,4,evaluation,101,256,sampled_two_block_fisher,15412679970917121721,1,3.0,0.0704667327813322,0.0704667327813322,0.9412339446046863,0.9412339446046863,,0.05908202646493466,0,3,768,0.27753746166536714,1.0637160413080868,45,0.0,49,697
ct_w4_i5,4,evaluation,101,256,sampled_full_fisher,15412679970917121721,1,5.0,0.07750447170765895,0.07750447170765895,0.9323281583741373,0.9323281583741373,,0.12306485986524009,0,5,1280,0.7702814477614506,0.6778178992008833,45,0.0,49,1225
ct_w4_i5,4,evaluation,101,256,ray_plus_residual,15412679970917121721,1,6.0,0.09891415530157666,0.09891415530157666,0.9062175025045898,0.9062175025045898,,0.12773282152977042,0,6,1536,0.9793671213963318,0.20634671881099703,45,0.0,49,697
ct_w4_i5,4,evaluation,0,1024,sampled_adam,9822678604051735876,1,36.0,0.09609199809652402,0.09609199809652402,0.9157090725029887,0.9157090725029887,,0.0650721728675752,0,36,36864,0.30327064704807244,0.9870953915897299,49,0.0,49,98
ct_w4_i5,4,evaluation,0,1024,sampled_diagonal_fisher,9822678604051735876,1,3.0,0.06558682868828036,0.06558682868828036,0.9371550038261481,0.9371550038261481,,0.07363007766331327,0,3,3072,0.3327517399097431,1.155204103256439,49,0.0,49,49
ct_w4_i5,4,evaluation,0,1024,sampled_two_block_fisher,9822678604051735876,1,4.0,0.03157599245390941,0.03157599245390941,0.9711640138449359,0.9711640138449359,,0.03180354921569243,0,4,4096,0.6827963523054378,0.7306932411285907,49,0.0,49,697
ct_w4_i5,4,evaluation,0,1024,sampled_full_fisher,9822678604051735876,1,6.0,0.099901003262719,0.099901003262719,0.9165965372961521,0.9165965372961521,,0.14902215307303654,0,6,6144,0.9999999999999997,2.3276058988230497e-09,49,0.0,49,1225
ct_w4_i5,4,evaluation,0,1024,ray_plus_residual,9822678604051735876,1,7.0,0.07235015109167975,0.07235015109167975,0.9298497942094677,0.9298497942094677,,0.10596090179294278,0,7,7168,0.980123101932617,0.20241363997573328,49,0.0,49,697
ct_w4_i5,4,evaluation,19,1024,sampled_adam,11502457005626775687,0,,1.011003036820986,1.011003036820986,1.6321261028013212e-13,0.990230547076114,45899733.83860438,0.007620901813910833,1,199,203776,0.11664239682632192,0.9957027658769658,49,0.0,49,98
ct_w4_i5,4,evaluation,19,1024,sampled_diagonal_fisher,11502457005626775687,0,,1.0000157765116047,1.0000157765116047,4.079818865900648e-27,0.9631368856464801,712521229525.3146,2.036669867019073e-05,1,199,203776,0.33471752857715803,1.1095269199868842,49,0.0,49,49
ct_w4_i5,4,evaluation,19,1024,sampled_two_block_fisher,11502457005626775687,0,,1.0000434055156262,1.0000434055156262,2.6835162139261975e-13,0.7644491756271733,,3.278393384098441e-05,0,199,203776,0.5264088583889007,0.8711678993745307,49,0.0,49,697
ct_w4_i5,4,evaluation,19,1024,sampled_full_fisher,11502457005626775687,1,10.0,0.059273341399016743,0.059273341399016743,0.9446338480256352,0.9446338480256352,,0.16492956094717343,0,10,10240,1.0,5.490889366679292e-09,49,0.0,49,1225
ct_w4_i5,4,evaluation,19,1024,ray_plus_residual,11502457005626775687,1,10.0,0.0832967957935935,0.0832967957935935,0.917346833652026,0.917346833652026,,0.22286448677977494,0,10,10240,0.9789313102670917,0.2085844384152032,49,0.0,49,697
ct_w4_i5,4,evaluation,42,1024,sampled_adam,1621954832908178220,0,,1.0114481978579324,1.0114481978579324,3.0641838762116017e-12,0.9897318288543309,694653007.350397,0.011024664343108578,1,199,203776,0.2099563340577152,0.9914084245230977,49,0.0,49,98
ct_w4_i5,4,evaluation,42,1024,sampled_diagonal_fisher,1621954832908178220,0,,1.0000192990320276,1.0000192990320276,5.7044986493694685e-25,0.9999807706742815,78040895503.04272,4.129669812401856e-05,1,199,203776,0.3521043902477769,0.9596672386217105,49,0.0,49,49
ct_w4_i5,4,evaluation,42,1024,sampled_two_block_fisher,1621954832908178220,1,6.0,0.0820625247218647,0.0820625247218647,0.9189835356225854,0.9189835356225854,,0.38232006647029493,0,6,6144,0.4930528036971953,0.8760788370297474,49,0.0,49,697
ct_w4_i5,4,evaluation,42,1024,sampled_full_fisher,1621954832908178220,1,8.0,0.07533053351144403,0.07533053351144403,0.9347425424805552,0.9347425424805552,,0.29635803725581444,0,8,8192,0.9999999999999998,8.09427962388074e-09,49,0.0,49,1225
ct_w4_i5,4,evaluation,42,1024,ray_plus_residual,1621954832908178220,1,6.0,0.09969249585338957,0.09969249585338957,0.904824738982229,0.904824738982229,,0.30970146704111784,0,6,6144,0.9785208902987,0.21067274612891468,49,0.0,49,697
ct_w4_i5,4,evaluation,50,1024,sampled_adam,12881198288006296533,1,43.0,0.0995730497384475,0.0995730497384475,0.9110789895835976,0.9110789895835976,,0.06682699346719448,0,43,44032,0.2799415758260008,0.9881754304002144,49,0.0,49,98
ct_w4_i5,4,evaluation,50,1024,sampled_diagonal_fisher,12881198288006296533,1,3.0,0.004463227698911609,0.004463227698911609,0.9956079641015322,0.9956079641015322,,0.004628019207219579,0,3,3072,0.29870346529672215,1.0816930605514985,49,0.0,49,49
ct_w4_i5,4,evaluation,50,1024,sampled_two_block_fisher,12881198288006296533,1,4.0,0.016175883384306644,0.016175883384306644,0.9852113036226952,0.9852113036226952,,0.019737597313075415,0,4,4096,0.5380785600616989,0.8431920194758624,49,0.0,49,697
ct_w4_i5,4,evaluation,50,1024,sampled_full_fisher,12881198288006296533,1,7.0,0.06929035454436061,0.06929035454436061,0.9378988588527488,0.9378988588527488,,0.09846526649674449,0,7,7168,0.9999999999999997,2.3633452559096168e-09,49,0.0,49,1225
ct_w4_i5,4,evaluation,50,1024,ray_plus_residual,12881198288006296533,1,6.0,0.07321936206207624,0.07321936206207624,0.9296085798127153,0.9296085798127153,,0.09047826160251854,0,6,6144,0.9787958422062332,0.20927574297229118,49,0.0,49,697
ct_w4_i5,4,evaluation,101,1024,sampled_adam,2892610697519019390,1,43.0,0.09638159872356589,0.09638159872356589,0.9135312837789757,0.9135312837789757,,0.06971836008945506,0,43,44032,0.209956345019271,0.9914084240314662,49,0.0,49,98
ct_w4_i5,4,evaluation,101,1024,sampled_diagonal_fisher,2892610697519019390,1,2.0,0.05296411667428025,0.05296411667428025,0.9494422513346259,0.9494422513346259,,0.04694568854377589,0,2,2048,0.2828333850783813,1.1602831948950953,49,0.0,49,49
ct_w4_i5,4,evaluation,101,1024,sampled_two_block_fisher,2892610697519019390,1,3.0,0.06626120059217477,0.06626120059217477,0.9392983763042987,0.9392983763042987,,0.05556232378418734,0,3,3072,0.3300652278503917,1.0150390846691155,49,0.0,49,697
ct_w4_i5,4,evaluation,101,1024,sampled_full_fisher,2892610697519019390,1,6.0,0.055986839620890905,0.055986839620890905,0.9486759285804846,0.9486759285804846,,0.09247847938878287,0,6,6144,1.0,1.0868613810433814e-08,49,0.0,49,1225
ct_w4_i5,4,evaluation,101,1024,ray_plus_residual,2892610697519019390,1,5.0,0.09919885248304539,0.09919885248304539,0.9063294936387889,0.9063294936387889,,0.11421391981284597,0,5,5120,0.9787170446250117,0.20967693658369976,49,0.0,49,697
ct_w4_i5,4,evaluation,0,4096,sampled_adam,9040308575677551983,1,35.0,0.09544038143124922,0.09544038143124922,0.9162660966468316,0.9162660966468316,,0.06431177754510407,0,35,143360,0.25661325591834466,0.9892542634030372,49,0.0,49,98
ct_w4_i5,4,evaluation,0,4096,sampled_diagonal_fisher,9040308575677551983,1,3.0,0.010992880825803297,0.010992880825803297,0.9892271571465507,0.9892271571465507,,0.013491037568662306,0,3,12288,0.32314256365344235,1.1634925322893632,49,0.0,49,49
ct_w4_i5,4,evaluation,0,4096,sampled_two_block_fisher,9040308575677551983,1,4.0,0.018855848742253656,0.018855848742253656,0.9824467316946142,0.9824467316946142,,0.019636448541820378,0,4,16384,0.6374824603136982,0.7705484002709122,49,0.0,49,697
ct_w4_i5,4,evaluation,0,4096,sampled_full_fisher,9040308575677551983,1,7.0,0.05689321291482052,0.05689321291482052,0.9453625636707276,0.9453625636707276,,0.09281134305468217,0,7,28672,1.0,2.5778582235577145e-09,49,0.0,49,1225
ct_w4_i5,4,evaluation,0,4096,ray_plus_residual,9040308575677551983,1,6.0,0.09726123980416723,0.09726123980416723,0.906330286220063,0.906330286220063,,0.12982379033826866,0,6,24576,0.9806239731608327,0.1997702776458036,49,0.0,49,697
ct_w4_i5,4,evaluation,19,4096,sampled_adam,842423339265641755,0,,1.010802451562931,1.010802451562931,1.8202934452678826e-13,0.9904554598093518,47358875.15111579,0.007476161977232824,1,199,815104,0.23328472242483664,0.9903319333050569,49,0.0,49,98
ct_w4_i5,4,evaluation,19,4096,sampled_diagonal_fisher,842423339265641755,0,,1.0000042375058698,1.0000042375058698,5.257332282906729e-31,0.9167603703323781,867532494138.6108,3.851497357565319e-06,1,199,815104,0.32299055998354054,1.1163859419546633,49,0.0,49,49
ct_w4_i5,4,evaluation,19,4096,sampled_two_block_fisher,842423339265641755,0,,1.0000101563969146,1.0000101563969146,3.3092156045522013e-15,0.7213431996825719,,9.71691904752556e-06,0,199,815104,0.5228800486373157,0.8681162662330326,49,0.0,49,697
ct_w4_i5,4,evaluation,19,4096,sampled_full_fisher,842423339265641755,1,11.0,0.041499636981740196,0.041499636981740196,0.9596647677558763,0.9596647677558763,,0.12530910382628865,0,11,45056,1.0000000000000002,2.748621672197601e-09,49,0.0,49,1225
ct_w4_i5,4,evaluation,19,4096,ray_plus_residual,842423339265641755,1,10.0,0.06741127102251276,0.06741127102251276,0.9330554619263356,0.9330554619263356,,0.18662570579558468,0,10,40960,0.9791161998781172,0.20763768329081672,49,0.0,49,697
ct_w4_i5,4,evaluation,42,4096,sampled_adam,2849495867527740172,0,,1.0107871740203702,1.0107871740203702,2.1528739349736157e-12,0.9903288597912615,916712318.7142929,0.010357718101682728,1,199,815104,0.23328474312365058,0.9903319314069633,49,0.0,49,98
ct_w4_i5,4,evaluation,42,4096,sampled_diagonal_fisher,2849495867527740172,0,,1.0000011516250513,1.0000011516250513,4.62371239778069e-25,0.9999989142781889,874895529383.138,1.8557294849330389e-06,1,199,815104,0.35456425888491006,0.9916051068740521,49,0.0,49,49
ct_w4_i5,4,evaluation,42,4096,sampled_two_block_fisher,2849495867527740172,1,6.0,0.02785685858432707,0.02785685858432707,0.972533471333347,0.972533471333347,,0.12209193550212682,0,6,24576,0.5050567820980311,0.8707006310932598,49,0.0,49,697
ct_w4_i5,4,evaluation,42,4096,sampled_full_fisher,2849495867527740172,1,9.0,0.05533607379836347,0.05533607379836347,0.9477202426506512,0.9477202426506512,,0.22559693640150766,0,9,36864,1.0000000000000002,5.660202524091653e-09,49,0.0,49,1225
ct_w4_i5,4,evaluation,42,4096,ray_plus_residual,2849495867527740172,1,7.0,0.059117198809437,0.059117198809437,0.9424932562748163,0.9424932562748163,,0.18497305068839917,0,7,28672,0.9787793883113945,0.20935957258395915,49,0.0,49,697
ct_w4_i5,4,evaluation,50,4096,sampled_adam,5177543968670536504,1,43.0,0.09834009805900834,0.09834009805900834,0.9123210211721193,0.9123210211721193,,0.06596154009795994,0,43,176128,0.25661322986268775,0.9892542646274642,49,0.0,49,98
ct_w4_i5,4,evaluation,50,4096,sampled_diagonal_fisher,5177543968670536504,1,3.0,0.011043325503083068,0.011043325503083068,0.9891739509668855,0.9891739509668855,,0.011269338889600187,0,3,12288,0.296579971000886,1.0858316436817985,49,0.0,49,49
ct_w4_i5,4,evaluation,50,4096,sampled_two_block_fisher,5177543968670536504,1,4.0,0.014512526418664962,0.014512526418664962,0.9865063542973286,0.9865063542973286,,0.016900064203240837,0,4,16384,0.46299502186649394,0.8899537488086919,49,0.0,49,697
ct_w4_i5,4,evaluation,50,4096,sampled_full_fisher,5177543968670536504,1,8.0,0.03925873279984238,0.03925873279984238,0.9637411029688393,0.9637411029688393,,0.05555964147295122,0,8,32768,1.0000000000000002,2.2852047302502582e-09,49,0.0,49,1225
ct_w4_i5,4,evaluation,50,4096,ray_plus_residual,5177543968670536504,1,6.0,0.07132322168674499,0.07132322168674499,0.9310168158746989,0.9310168158746989,,0.08572055432464804,0,6,24576,0.978804022197963,0.20923405647193424,49,0.0,49,697
ct_w4_i5,4,evaluation,101,4096,sampled_adam,8756431830959812566,1,42.0,0.09703613653296195,0.09703613653296195,0.9128127160237858,0.9128127160237858,,0.0700550514114937,0,42,172032,0.3032702386809494,0.9870954009440229,49,0.0,49,98
ct_w4_i5,4,evaluation,101,4096,sampled_diagonal_fisher,8756431830959812566,1,3.0,0.006290428871579934,0.006290428871579934,0.9938817192499171,0.9938817192499171,,0.005937881342160404,0,3,12288,0.31666000975731706,1.109051885759306,49,0.0,49,49
ct_w4_i5,4,evaluation,101,4096,sampled_two_block_fisher,8756431830959812566,1,3.0,0.049358986417820105,0.049358986417820105,0.9544097933022028,0.9544097933022028,,0.04387045851964137,0,3,12288,0.3251833356480477,1.0160978096339994,49,0.0,49,697
ct_w4_i5,4,evaluation,101,4096,sampled_full_fisher,8756431830959812566,1,6.0,0.08493970464900968,0.08493970464900968,0.9204481931612987,0.9204481931612987,,0.13343622403414343,0,6,24576,1.0000000000000002,8.871368458368736e-09,49,0.0,49,1225
ct_w4_i5,4,evaluation,101,4096,ray_plus_residual,8756431830959812566,1,6.0,0.051206456800082734,0.051206456800082734,0.9504123256640323,0.9504123256640323,,0.06035200423605444,0,6,24576,0.9790517553447028,0.2079681096288741,49,0.0,49,697
